DateTime,Entries,UniqueIPs
1569507754,19,5120
1569515411,20,5120
1569525312,20,5120
1569529811,20,5120
1569532511,20,5120
1569540966,20,5120
1569546911,20,5120
1569590161,19,5120
1569591002,19,5120
1569594186,19,5120
1569605412,20,5120
1569612611,20,5120
1569628836,20,5120
1569683703,20,5120
1569703511,20,5120
1569710710,20,5120
1569765995,20,5120
1569774112,20,5120
1569788110,20,5120
1569793510,20,5120
1569848885,19,5120
1569850259,19,5120
1569853863,20,5120
1569868211,20,5120
1569892511,20,5120
1569935704,19,5120
1569936663,19,5120
1569940269,20,5120
1569947517,20,5120
1569966312,20,5120
1569975312,20,5120
1570025764,19,5120
1570026164,20,5120
1570076111,19,5120
1570112110,19,5120
1570130111,19,5120
1570145411,19,5120
1570170055,19,5120
1570191461,19,5120
1570209302,19,5120
1570260612,20,5120
1570318393,20,5120
1570321811,20,5120
1570386610,20,5120
1570403710,20,5120
1570455912,19,5120
1570468503,19,5120
1570505411,19,5120
1570539618,20,5120
1570555813,20,5120
1570637712,20,5120
1570692917,20,5120
1570709711,20,5120
1570770911,20,5120
1570815911,20,5120
1570860026,20,5120
1570922112,19,5120
1570970711,19,5120
1570977199,19,5120
1571008511,19,5120
1571025615,20,5120
1571052880,19,5120
1571094904,20,5120
1571117410,20,5120
1571150711,19,5120
1571163697,19,5120
1571195726,19,5120
1571239806,20,5120
1571250611,20,5120
1571254211,20,5120
1571258048,20,5120
1571261411,20,5120
1571268789,20,5120
1571272210,19,5120
1571326210,20,5120
1571337911,20,5120
1571345111,20,5120
1571416599,19,5120
1571424310,19,5120
1571443231,19,5120
1571485642,20,5120
1571617813,20,5120
1571714167,19,5120
1571726001,19,5120
1571746512,19,5120
1571859011,20,5120
1571900411,20,5120
1571957420,20,5120
1572014712,19,5120
1572039006,19,5120
1572071404,19,5120
1572111011,20,5120
1572114611,20,5120
1572125411,20,5120
1572194711,20,5120
1572208210,20,5120
1572262213,20,5120
1572269411,20,5120
1572282012,20,5120
1572298212,20,5120
1572312127,20,5120
1572330096,20,5120
1572366613,19,5120
1572383715,20,5120
1572396303,19,5120
1572406212,20,5120
1572440414,20,5120
1572449412,19,5120
1572462015,19,5120
1572471492,19,5120
1572487220,19,5120
1572550214,19,5120
1572569113,20,5120
1572619512,20,5120
1572640212,19,5120
1572655137,19,5120
1572705911,20,5120
1572712213,20,5120
1572734702,20,5120
1572792303,20,5120
1572809411,20,5120
1572814812,20,5120
1572816611,19,5120
1572874212,20,5120
1572881601,20,5120
1572885012,20,5120
1572888613,20,5120
1572900311,20,5120
1572910389,20,5120
1572913811,20,5120
1572972304,20,5120
