DateTime,Entries,UniqueIPs
1578477721,9476,9862
1578478921,9476,9861
1578479522,9477,9862
1578480721,9478,9863
1578481921,9483,9868
1578484322,9483,9869
1578484921,9484,9870
1578485521,9482,9868
1578487321,9481,9867
1578489121,9479,9865
1578490321,9480,9866
1578491521,9478,9864
1578492721,9482,9869
1578493922,9481,9868
1578495121,9479,9866
1578496922,9481,9868
1578498122,9514,9901
1578498722,9513,9900
1578499921,9511,9898
1578501121,9508,9895
1578501721,9507,9894
1578502921,9505,9892
1578503522,9504,9891
1578505321,9500,9887
1578505921,9501,9888
1578507721,9496,9882
1578508921,9495,9881
1578510121,9493,9879
1578510721,9494,9880
1578511921,9494,9881
1578512521,9495,9882
1578513721,9493,9880
1578514922,9490,9877
1578516121,9488,9875
1578516721,9496,9883
1578517321,9497,9884
1578518521,9497,9884
1578519721,9494,9881
1578520922,9491,9878
1578521522,9490,9876
1578523921,9489,9875
1578524521,9488,9875
1578525721,9490,9877
1578528121,9486,9872
1578529322,9483,9869
1578529922,9482,9868
1578531122,9481,9867
1578532921,9483,9869
1578533522,9479,9864
1578535321,9473,9857
1578536521,9472,9856
1578537121,9471,9855
1578537721,9469,9853
1578538921,9471,9855
1578539522,9471,9854
1578540721,9472,9856
1578541921,9468,9852
1578543722,9469,9853
1578544321,9468,9851
1578545521,9464,9847
1578546721,9462,9845
1578547921,9461,9844
1578549722,9463,9845
1578550321,9458,9840
1578550921,9459,9841
1578552121,9456,9838
1578554521,9454,9836
1578555721,9447,9829
1578556921,9444,9826
1578557522,9442,9824
1578558721,9439,9820
1578560521,9438,9819
1578561722,9435,9815
1578562321,9434,9814
1578564721,9431,9810
1578565921,9429,9808
1578566521,9427,9806
1578568321,9426,9805
1578569522,9428,9807
1578570722,9425,9804
1578571922,9426,9805
1578573721,9423,9802
1578574921,9421,9800
1578576121,9421,9801
1578576721,9421,9800
1578577921,9421,9799
1578578522,9420,9797
1578579121,9425,9802
1578579721,9428,9805
1578581521,9431,9808
1578582122,9430,9807
1578583321,9429,9804
1578583921,9427,9802
1578584521,9428,9803
1578586321,9423,9798
1578586921,9416,9791
1578587521,9401,9776
1578588121,9401,9775
1578588721,9403,9777
1578589321,9401,9775
1578590522,9402,9776
1578591722,9399,9773
1578592921,9398,9771
1578594121,9394,9767
1578594722,9395,9768
1578595921,9397,9770
1578596521,9392,9765
1578597722,9393,9767
1578600121,9391,9765
1578601321,9380,9754
1578601922,9383,9758
1578603122,9381,9756
1578604322,9379,9754
1578605521,9378,9753
1578606121,9376,9751
1578606721,9376,9751
1578607921,9379,9754
1578608522,9375,9751
1578610922,9374,9750
1578612722,9372,9748
1578613921,9368,9744
1578614521,9366,9742
1578615121,9370,9746
1578615722,9370,9745
1578616921,9372,9747
1578617521,9372,9747
1578618721,9364,9740
1578619322,9365,9741
1578619921,9345,9720
1578621121,9338,9712
1578621721,9337,9711
1578622321,9333,9707
1578622921,9332,9706
1578623522,9333,9707
1578624121,9329,9703
1578625321,9334,9708
1578625921,9330,9704
1578627722,9328,9702
1578628921,9330,9704
1578630121,9327,9701
1578630721,9328,9702
1578631321,9326,9700
1578632522,9324,9697
1578633121,9324,9697
1578633721,9325,9697
1578634921,9329,9703
1578636121,9330,9704
1578636721,9342,9717
1578637321,9341,9716
1578638521,9339,9714
1578639121,9340,9715
1578639721,9342,9717
1578640921,9338,9713
1578641521,9335,9710
1578643321,9330,9705
1578643921,9330,9705
1578644521,9327,9702
1578645721,9328,9703
1578647522,9322,9697
1578648121,9321,9696
1578648722,9323,9695
1578649321,9317,9689
1578649921,9311,9683
1578650521,9304,9675
1578651722,9305,9676
1578652322,9299,9670
1578653521,9298,9669
1578654121,9300,9671
1578654721,9296,9666
1578655322,9295,9666
