DateTime,AddedIPs,RemovedIPs
1578882121,76,76
1578883321,100,100
1578884521,97,97
1578885721,100,100
1578886321,48,48
1578886921,67,67
1578888121,100,100
1578889321,100,100
1578889921,65,65
1578890521,52,52
1578891121,76,76
1578892321,99,99
1578892922,47,47
1578894121,97,97
1578895321,97,97
1578895922,72,72
1578896521,82,82
1578897121,69,69
1578898321,97,97
1578898921,95,95
1578900121,100,100
1578900721,67,67
1578901322,52,52
1578903121,100,100
1578903721,31,31
1578904921,88,88
1578905521,92,92
1578906121,50,50
1578906721,46,46
1578907922,98,98
1578908521,51,51
1578909122,88,88
1578909722,58,58
1578910922,95,95
1578911521,80,80
1578912721,99,99
1578913322,45,45
1578913921,66,66
1578914522,76,76
1578915121,65,65
1578916321,100,100
1578917521,80,80
1578918121,57,57
1578918721,25,25
1578919321,54,54
1578919922,62,62
1578920521,69,69
1578921721,100,100
1578922321,40,40
1578922921,75,75
1578923521,16,16
1578924121,38,38
1578925921,93,93
1578926521,80,80
1578927721,100,100
1578928321,57,57
1578928921,71,71
1578929521,71,71
1578930721,99,99
1578931321,70,70
1578931921,50,50
1578932522,83,83
1578933121,63,63
1578933721,56,56
1578934322,58,58
1578934921,21,21
1578935521,15,15
1578936721,94,94
1578937321,32,32
1578937922,44,44
1578938522,80,80
1578939121,74,74
1578939721,41,41
1578940321,32,32
1578940922,47,47
1578942121,79,79
1578942721,41,41
1578943321,80,80
1578944521,96,96
1578945121,77,77
1578945721,81,81
1578946322,64,64
1578946921,77,77
1578948121,88,88
1578948722,88,88
1578949321,87,87
1578949921,66,66
1578951121,99,99
1578951721,41,41
1578952922,100,100
1578954122,100,100
1578954721,80,80
1578955922,100,100
1578957122,96,96
1578957721,79,79
1578958921,99,99
1578960122,99,99
1578960721,29,29
1578961321,66,66
1578962521,96,96
1578964321,86,86
1578965521,97,97
1578966721,27,27
1578967321,20,20
1578967921,7,7
1578968521,46,46
1578969721,80,80
1578970921,79,79
1578971521,72,72
1578972121,66,66
1578973321,99,99
1578973921,45,45
1578974522,83,83
1578975722,91,91
1578976921,32,32
1578977521,77,77
1578978721,98,98
1578979322,52,52
1578979922,46,46
1578980521,58,58
1578981121,69,69
1578981721,69,69
1578982322,42,42
1578982922,75,75
1578983522,75,75
1578984121,56,56
1578985321,91,91
1578985921,85,85
1578986521,65,65
1578987121,72,72
1578987721,68,68
1578988321,85,85
1578989521,97,97
1578990121,59,59
1578991322,63,63
1578992522,98,98
1578993721,83,83
1578994321,35,35
1578994921,66,66
1578995521,60,60
1578996121,93,93
1578997321,100,100
1578998521,94,94
1578999121,83,83
1578999721,66,66
1579000322,97,97
1579000921,73,73
