DateTime,AddedIPs,RemovedIPs
1578537721,2,0
1578538921,0,1
1578539522,1,0
1578540721,3,1
1578541322,4,0
1578542521,2,4
1578543121,3,4
1578543722,1,3
1578544921,1,0
1578545521,2,0
1578546121,5,30
1578547921,3,10
1578548521,4,0
1578549722,6,0
1578550322,0,6
1578550921,5,0
1578552721,2,1
1578553322,5,2
1578554521,1,3
1578555721,4,5
1578556921,3,0
1578557522,2,4
1578558722,2,4
1578559321,2,0
1578559921,2,1
1578561722,3,3
1578562321,3,5
1578562922,2,0
1578563521,4,1
1578564122,8,2
1578564721,1,1
1578565921,7,3
1578566521,1,3
1578567121,3,0
1578568321,8,2
1578568921,4,5
1578570121,6,0
1578570722,1,1
1578571321,1,3
1578571922,5,3
1578573121,5,4
1578573721,2,1
1578574921,1,3
1578576121,5,7
1578577321,10,0
1578578522,4,3
1578579121,1,0
1578579721,5,0
1578580921,8,1
1578582122,3,7
1578582721,1,6
1578583921,7,16
1578584521,13,0
1578586321,3,16
1578586921,3,8
1578587521,2,1
1578588722,1,4
1578589321,3,0
1578589921,1,7
1578590522,1,0
1578591122,1,1
1578591722,0,15
1578592921,2,2
1578594121,5,3
1578594722,2,0
1578595321,1,0
1578595921,2,1
1578596521,0,1
1578597121,1,0
1578598921,5,1
1578600121,3,4
1578600722,1,0
1578601321,1,19
1578601922,2,0
1578602522,2,0
1578603721,4,9
1578604322,4,0
1578605521,1,14
1578606121,1,5
1578607322,3,8
1578607921,1,0
1578609121,2,2
1578609721,2,0
1578610922,0,8
1578611522,2,8
1578612121,5,9
1578613321,4,1
1578613921,1,5
1578614521,3,9
1578615722,1,2
1578616921,4,0
1578618121,1,5
1578618721,6,9
1578619322,3,0
1578620521,2,13
1578621121,5,3
1578621721,0,2
1578622921,1,2
1578623522,1,2
1578624121,1,0
1578625321,6,6
1578625921,0,12
1578627121,0,4
1578627722,4,1
1578628921,1,1
1578629521,3,11
1578631321,2,1
1578631921,5,0
1578632522,0,5
1578633121,1,37
1578634321,3,22
1578634921,2,4
1578636121,1,6
1578636722,3,5
1578637321,2,0
1578638521,2,1
1578639721,14,0
1578640921,0,2
1578641521,2,2
1578642121,2,1
1578643322,3,2
1578643921,3,5
1578644521,1,4
1578645721,7,0
1578647522,4,4
1578648121,1,0
1578648722,1,0
1578649321,3,0
1578649921,2,0
1578651121,1,8
1578651722,2,2
1578652322,4,1
1578652921,1,1
1578654121,3,3
1578655922,8,13
1578657121,2,6
1578657721,3,2
1578658922,3,0
1578660121,3,14
1578660721,1,5
