DateTime,Entries,UniqueIPs
1578001711,16980,16980
1578003615,16967,16967
1578005530,16950,16950
1578007467,16950,16950
1578009366,16951,16951
1578011308,16945,16945
1578013292,16947,16947
1578015165,16979,16979
1578017325,16992,16992
1578019233,17015,17015
1578021159,17042,17042
1578023052,17075,17075
1578025217,17112,17112
1578027142,17133,17133
1578029068,17150,17150
1578030967,17168,17168
1578032888,16893,16893
1578036029,17556,17556
1578037929,17577,17577
1578039872,17594,17594
1578041767,17642,17642
1578043691,17685,17685
1578046810,17706,17706
1578048979,17676,17676
1578050891,17855,17855
1578054013,17883,17883
1578055936,17784,17784
1578057902,17678,17678
1578059769,17579,17579
1578061943,17601,17601
1578064113,17614,17614
1578066034,17610,17610
1578067941,17613,17613
1578069852,17597,17597
1578071791,17600,17600
1578073710,17591,17591
1578075688,17594,17594
1578077535,17599,17599
1578079473,17589,17589
1578081370,17574,17574
1578083538,17602,17602
1578085712,17626,17626
1578087635,17622,17622
1578089547,17625,17625
1578091451,17631,17631
1578093752,17639,17639
1578095585,17640,17640
1578097694,17648,17648
1578099717,17663,17663
1578101558,17647,17647
1578103489,17642,17642
1578105611,17639,17639
1578107557,17634,17634
1578109453,17636,17636
1578111619,17602,17602
1578113534,17580,17580
1578115470,17628,17628
1578117382,17612,17612
1578119546,17997,17997
1578121702,17208,17208
1578123624,17172,17172
1578125551,17191,17191
1578127451,17171,17171
1578129399,17050,17050
1578131308,17087,17087
1578133209,17073,17073
1578135149,17035,17035
1578137075,16993,16993
1578138993,16945,16945
1578141153,16524,16524
1578143104,16504,16504
1578145018,16474,16474
1578146936,16448,16448
1578148822,16419,16419
1578150772,16379,16379
1578152655,16359,16359
1578154578,16326,16326
1578156517,16485,16485
1578158417,18618,18618
1578160334,18927,18927
1578162276,18907,18907
1578164174,18889,18889
1578166340,18835,18835
1578168510,18819,18819
1578170434,18803,18803
1578172339,18780,18780
1578174255,18765,18765
1578176174,18745,18745
1578178341,18725,18725
1578180271,18736,18736
1578182173,18727,18727
1578184097,18698,18698
1578187222,18662,18662
1578189247,18633,18633
1578191077,18623,18623
1578192973,18613,18613
1578194910,18576,18576
1578197086,18570,18570
1578198993,18548,18548
1578201161,18553,18553
1578203062,18500,18500
1578204973,18517,18517
1578206912,18393,18393
1578208863,17550,17550
1578210733,17516,17516
1578212674,17517,17517
1578214574,17593,17593
1578216743,17615,17615
1578218741,17671,17671
1578220592,17689,17689
1578222507,17720,17720
1578224412,17743,17743
1578226362,17758,17758
1578228269,17767,17767
1578230183,17773,17773
1578232109,17749,17749
1578234010,18448,18448
1578235933,20814,20814
1578237874,22719,22719
1578239774,24677,24677
1578241952,25935,25935
1578244104,25326,25326
1578246014,23774,23774
1578247971,23829,23829
1578249855,24374,24374
1578251780,24473,24473
1578253713,24603,24603
1578255612,24693,24693
1578257534,24732,24732
1578259499,24809,24809
1578261379,24992,24992
1578263310,25070,25070
1578266198,25263,25263
1578268089,25307,25307
1578270060,25319,25319
1578271936,25773,25773
1578273850,25785,25785
1578275794,25792,25792
1578277691,25780,25780
1578280593,25762,25762
1578282494,25772,25772
1578284430,25747,25747
1578286336,25737,25737
1578288276,25727,25727
1578290172,25721,25721
1578292093,25698,25698
1578294174,25471,25471
1578296187,25204,25204
1578298103,25090,25090
1578300014,24868,24868
1578301957,24860,24860
1578303865,24839,24839
1578305816,24778,24778
1578307695,24752,24752
1578309635,24716,24716
1578311541,24669,24669
1578313476,24636,24636
1578315384,24626,24626
1578317317,24603,24603
1578319392,24604,24604
1578321620,22373,22373
1578323792,19968,19968
1578325714,17764,17764
1578327611,16070,16070
1578329773,16029,16029
1578331693,15985,15985
1578334595,15954,15954
1578336741,15456,15456
1578338658,15431,15431
1578340607,15404,15404
1578342499,15369,15369
1578344660,15319,15319
1578346594,15159,15159
1578348508,15111,15111
1578350416,15089,15089
1578352358,15061,15061
1578354267,15006,15006
1578356483,14956,14956
1578358337,14468,14468
1578360291,14429,14429
1578362182,14393,14393
1578364344,14371,14371
1578366523,14355,14355
1578368440,14336,14336
1578370347,14320,14320
1578372259,14309,14309
1578374189,14289,14289
1578376101,14272,14272
1578378044,14584,14584
1578379949,15688,15688
1578381861,17207,17207
1578383802,18473,18473
1578385698,18440,18440
1578387656,18741,18741
1578389557,20316,20316
1578391722,20295,20295
1578393615,20307,20307
1578395562,20317,20317
1578397460,20298,20298
1578399403,20284,20284
1578401314,19754,19754
1578403220,19219,19219
1578405137,18513,18513
1578407075,18482,18482
1578408979,18499,18499
1578411148,18509,18509
1578413308,18510,18510
1578415216,18526,18526
1578417406,18542,18542
1578419298,18551,18551
1578421237,18559,18559
1578423154,18569,18569
1578425078,18576,18576
1578426980,18583,18583
1578429176,18603,18603
1578431314,18633,18633
1578433242,18655,18655
1578435393,18676,18676
1578437545,18688,18688
1578439467,18780,18780
1578441398,18795,18795
1578443302,18815,18815
1578445500,18825,18825
1578447393,18839,18839
1578449314,18863,18863
1578451261,18871,18871
1578453172,18885,18885
1578455302,18893,18893
1578457249,18895,18895
1578459140,18908,18908
1578461058,18905,18905
1578463016,18910,18910
1578464895,18952,18952
1578467053,18370,18370
1578468855,17813,17813
1578470925,16144,16144
1578472817,13638,13638
1578474743,12478,12478
1578476675,12464,12464
1578478593,12457,12457
1578480532,12423,12423
1578482434,12396,12396
1578484334,12391,12391
1578486273,10756,10756
1578488183,10735,10735
1578490098,10717,10717
1578493219,10519,10519
1578495148,10706,10706
1578497046,10699,10699
1578498989,10706,10706
1578500887,10698,10698
1578502842,10683,10683
1578504758,10694,10694
1578506684,10878,10878
1578508631,11611,11611
1578510511,11669,11669
1578512416,11674,11674
1578514354,11655,11655
1578516255,11639,11639
1578518191,11617,11617
1578520090,11406,11406
1578522029,11064,11064
1578524170,11038,11038
1578526343,10928,10928
1578528505,10905,10905
1578530412,10884,10884
1578532355,10884,10884
1578534249,10860,10860
1578536185,10835,10835
1578538109,10828,10828
1578540034,10806,10806
1578541930,10803,10803
1578543871,10788,10788
1578545771,10781,10781
1578547944,10777,10777
1578549915,10775,10775
1578551802,11164,11164
1578553702,10722,10722
1578555620,10794,10794
1578557574,12089,12089
1578559461,13741,13741
1578561384,13749,13749
1578563314,13751,13751
1578565212,13758,13758
1578567139,13768,13768
1578569081,13792,13792
1578570979,13792,13792
1578572918,13782,13782
1578574951,13786,13786
1578576776,13774,13774
1578578719,13777,13777
1578580598,13745,13745
1578582511,13734,13734
1578584419,13710,13710
1578586389,13695,13695
1578588254,13696,13696
1578590421,13695,13695
1578592330,13661,13661
1578594288,13118,13118
1578596176,12823,12823
1578598353,12792,12792
1578600510,12778,12778
1578602435,12757,12757
1578604585,12746,12746
1578606490,12725,12725
1578608430,15047,15047
1578610332,15039,15039
1578612277,15024,15024
1578614178,15014,15014
1578616093,15016,15016
1578618175,15003,15003
1578620223,14979,14979
1578622119,14982,14982
1578624036,14956,14956
1578625965,14949,14949
1578628101,14922,14922
1578630035,14917,14917
1578631929,14897,14897
1578633853,14887,14887
1578635789,14884,14884
1578637742,14010,14010
1578640576,14174,14174
1578642804,13701,13701
1578644976,11763,11763
1578648109,11109,11109
1578650100,11577,11577
1578652332,11701,11701
1578654538,11947,11947
1578656461,11949,11949
1578658375,11943,11943
1578660251,11940,11940
1578662456,11931,11931
1578664617,11649,11649
1578666582,11393,11393
1578669700,11593,11593
1578671531,11735,11735
1578673702,11858,11858
1578676637,11872,11872
1578678499,11891,11891
1578680746,11889,11889
1578682572,11884,11884
1578684891,11893,11893
1578687154,11896,11896
1578689080,11904,11904
1578690995,11915,11915
1578692945,11927,11927
1578694827,8917,8917
1578696742,8930,8930
1578698694,8935,8935
1578700583,8940,8940
1578702504,8948,8948
1578705396,8963,8963
1578707326,8979,8979
1578709217,8989,8989
1578711150,8996,8996
1578713054,9006,9006
1578714997,9019,9019
1578716888,9034,9034
1578720077,9072,9072
1578721933,9076,9076
1578723890,9397,9397
1578725798,9719,9719
1578727697,8324,8324
1578729937,8096,8096
1578731795,7803,7803
1578733968,7543,7543
1578735851,7325,7325
1578738020,7110,7110
1578739930,6907,6907
1578741874,6728,6728
1578743793,6735,6735
1578745721,6745,6745
1578747747,6764,6764
1578749798,6596,6596
1578751707,6426,6426
1578753611,6290,6290
1578755571,6033,6033
1578757479,5882,5882
1578759376,5617,5617
1578761309,5500,5500
1578763225,5507,5507
1578765132,6428,6428
1578767081,7227,7227
1578768980,9838,9838
1578770893,11915,11915
1578772960,12208,12208
1578775002,12215,12215
1578776900,12217,12217
1578778812,12265,12265
1578780801,12271,12271
1578782681,12266,12266
1578784590,12282,12282
1578786761,12290,12290
1578788660,12303,12303
1578790926,12336,12336
1578792754,12353,12353
1578794918,12369,12369
1578796817,12375,12375
1578798779,12384,12384
1578800655,12389,12389
1578802590,13327,13327
1578804756,13371,13371
1578806690,13371,13371
1578808581,13390,13390
1578810516,13584,13584
1578812461,12875,12875
1578814463,12835,12835
1578816767,12618,12618
1578818654,13039,13039
1578820830,13045,13045
1578822734,13027,13027
1578824663,13029,13029
1578827802,13031,13031
1578829695,13028,13028
1578831640,13029,13029
1578833541,13033,13033
1578835475,13034,13034
1578837383,13028,13028
1578839305,13030,13030
1578841355,13038,13038
1578843170,13065,13065
1578845201,13326,13326
1578847231,13666,13666
1578849157,13880,13880
1578851076,14184,14184
1578853244,14843,14843
1578855132,14345,14345
1578857091,12825,12825
1578859005,13099,13099
1578860894,13469,13469
1578862996,13556,13556
1578865220,13542,13542
1578867136,13565,13565
1578869070,13589,13589
1578870978,13589,13589
1578873135,13604,13604
1578875075,13598,13598
1578876985,13588,13588
1578878892,13583,13583
1578880867,13584,13584
1578882730,13591,13591
1578884729,13596,13596
1578886598,13611,13611
1578888503,13388,13388
1578890417,12873,12873
1578892362,12987,12987
1578894273,12988,12988
1578896447,13264,13264
1578898369,13606,13606
1578900266,13614,13614
1578902193,13736,13736
1578904088,13763,13763
1578906073,13779,13779
1578907947,13784,13784
1578910116,13793,13793
1578912035,13796,13796
1578913955,13813,13813
1578915849,15741,15741
1578917809,19021,19021
1578919715,20693,20693
1578921648,21609,21609
1578923568,21034,21034
1578925477,20619,20619
1578927381,20262,20262
1578929318,20255,20255
1578932196,19950,19950
1578934105,19739,19739
1578936017,19595,19595
1578937934,19371,19371
1578939874,18856,18856
1578941770,18641,18641
1578943948,18436,18436
1578945929,18243,18243
1578947826,17915,17915
1578949723,17922,17922
1578951614,17897,17897
1578955027,17919,17919
1578957164,17910,17910
1578959055,17914,17914
1578961005,17917,17917
1578962903,17932,17932
1578964815,17929,17929
1578966727,17936,17936
1578968756,17962,17962
1578971559,17969,17969
1578973454,17965,17965
1578975401,17968,17968
1578977293,17975,17975
1578979235,17880,17880
1578981133,17878,17878
1578983049,18180,18180
1578984987,19563,19563
1578987144,20931,20931
1578989313,22548,22548
1578991213,22945,22945
1578993134,23163,23163
1578995074,23180,23180
1578996984,23193,23193
1578999138,23206,23206
1579001058,23223,23223
