DateTime,AddedIPs,RemovedIPs
1578799686,52,41
1578802210,62,106
1578804128,65,70
1578806047,46,44
1578807442,40,55
1578809409,49,60
1578809648,7,1
1578810487,19,4
1578811327,14,70
1578813008,45,34
1578814216,31,38
1578816368,75,47
1578817507,35,4
1578818541,36,71
1578819366,20,3
1578819627,6,25
1578820451,30,2
1578822607,58,77
1578823809,30,47
1578825728,42,58
1578827646,65,43
1578829328,38,65
1578830166,40,2
1578831307,42,32
1578832808,45,72
1578834846,56,38
1578836741,54,47
1578838216,57,37
1578839288,30,3
1578841107,58,80
1578842047,36,4
1578842888,29,2
1578843727,34,77
1578846487,73,22
1578847807,45,66
1578848954,43,27
1578849247,10,0
1578850942,45,53
1578852362,51,43
1578853698,46,2
1578856207,49,100
1578857409,101,34
1578858127,63,18
1578860046,181,24
1578861729,143,69
1578862566,63,8
1578863687,75,26
1578864908,70,33
1578865328,15,13
1578867247,77,41
1578869682,91,59
1578870843,78,23
1578872538,99,51
1578873369,41,2
1578874507,49,32
1578876009,89,65
1578877809,68,47
1578878049,11,4
1578880207,115,74
1578881417,74,32
1578881650,11,1
1578883329,78,47
1578885010,75,43
1578886088,59,54
1578888847,154,79
1578890408,45,63
1578891972,63,34
1578893408,83,38
1578894608,57,16
1578895808,46,28
1578897727,71,52
1578898566,45,2
1578899647,30,25
1578900909,46,60
1578902108,41,19
1578903308,71,40
1578904458,36,38
1578905767,79,18
1578907687,123,37
1578908531,29,52
1578910449,80,35
1578912144,53,70
1578912967,40,3
1578914047,41,35
1578915273,60,60
1578916922,60,52
1578918038,49,4
1578918487,10,1
1578919328,30,66
1578921248,66,37
1578922827,60,48
1578924079,36,28
1578925209,48,2
1578926409,53,61
1578927528,48,27
1578928808,50,4
1578930009,43,53
1578930967,33,4
1578932109,34,30
1578933309,37,44
1578934508,45,26
1578935709,56,39
1578937327,58,73
1578938166,38,6
1578940088,70,986
1578942848,241,81
1578944339,77,54
1578945529,52,25
1578946808,66,9
1578948135,70,44
1578948970,27,2
1578950886,78,38
1578952567,79,62
1578953707,62,23
1578954908,87,31
1578956511,64,49
1578957607,45,3
1578960608,134,82
1578961687,50,7
1578963627,68,91
1578964808,50,4
1578966007,56,45
1578967816,66,25
1578969009,42,47
1578970124,36,17
1578971251,52,34
1578972488,50,6
1578973328,55,80
1578975008,84,39
1578977526,93,62
1578977768,12,2
1578978910,40,35
1578980532,67,53
1578982449,70,40
1578983708,39,47
1578985493,101,49
1578987185,72,51
1578988568,41,17
1578989647,46,42
1578990908,38,32
1578992040,43,13
1578992433,15,26
1578993610,31,4
1578994930,52,50
1578996607,63,37
1578998528,61,58
1579000449,58,52
