DateTime,Entries,UniqueIPs
1578007236,37272,37272
1578009157,37244,37244
1578011071,37241,37241
1578012987,37231,37231
1578014906,37237,37237
1578017119,37239,37239
1578019274,37212,37212
1578021182,37227,37227
1578023064,37237,37237
1578025242,37194,37194
1578027172,37192,37192
1578029077,37206,37206
1578030978,37251,37251
1578032954,37278,37278
1578035146,37272,37272
1578036997,37279,37279
1578038908,37311,37311
1578040816,37309,37309
1578042758,37317,37317
1578044662,37319,37319
1578046594,37337,37337
1578048543,37329,37329
1578050415,37314,37314
1578052342,37310,37310
1578054273,34872,34872
1578056176,33408,33408
1578058104,30780,30780
1578061948,23723,23723
1578063882,18647,18647
1578065775,14029,14029
1578067944,8998,8998
1578069857,8983,8983
1578071796,9010,9010
1578073723,9001,9001
1578075697,8997,8997
1578077540,8989,8989
1578079489,9022,9022
1578081378,9015,9015
1578083558,9047,9047
1578085381,9061,9061
1578087384,9088,9088
1578089554,9105,9105
1578091456,9112,9112
1578093761,9139,9139
1578095591,9148,9148
1578097700,9172,9172
1578099900,9170,9170
1578102024,9163,9163
1578103935,9168,9168
1578105881,9182,9182
1578108029,9153,9153
1578109945,9163,9163
1578111876,9174,9174
1578113793,9182,9182
1578116002,9200,9200
1578118104,9156,9156
1578120017,9145,9145
1578121962,9152,9152
1578123856,9143,9143
1578125780,9120,9120
1578127711,9113,9113
1578129769,9104,9104
1578131774,9113,9113
1578133979,9105,9105
1578135879,9095,9095
1578137794,9098,9098
1578139723,9098,9098
1578141638,9110,9110
1578143542,9107,9107
1578145703,9113,9113
1578147634,9099,9099
1578149534,9101,9101
1578151482,9093,9093
1578153373,9078,9078
1578155545,9073,9073
1578157532,9058,9058
1578159396,9066,9066
1578161578,9089,9089
1578163475,9069,9069
1578165624,9040,9040
1578167540,9094,9094
1578169477,9138,9138
1578171378,9179,9179
1578173326,9188,9188
1578175411,9183,9183
1578177619,9204,9204
1578179585,9187,9187
1578181458,9184,9184
1578183646,9173,9173
1578185549,9202,9202
1578187476,9209,9209
1578189370,9195,9195
1578191553,9189,9189
1578193534,9174,9174
1578195379,9182,9182
1578197323,9213,9213
1578199218,9215,9215
1578201198,9201,9201
1578203073,9188,9188
1578204993,9187,9187
1578206927,9192,9192
1578208874,9195,9195
1578210743,9191,9191
1578212697,9198,9198
1578214599,9160,9160
1578216775,9128,9128
1578218763,9106,9106
1578220602,9105,9105
1578222521,9094,9094
1578224424,9055,9055
1578226394,9037,9037
1578228281,9013,9013
1578230210,8997,8997
1578232123,9013,9013
1578234105,9032,9032
1578235949,9029,9029
1578238838,8994,8994
1578240770,8994,8994
1578242676,8968,8968
1578244834,8940,8940
1578246741,8909,8909
1578248689,8906,8906
1578250579,8947,8947
1578252753,9264,9264
1578254908,9228,9228
1578256819,9222,9222
1578258763,9113,9113
1578260695,9098,9098
1578262603,9102,9102
1578264502,9110,9110
1578266419,9088,9088
1578268468,9332,9332
1578270497,10532,10532
1578273376,12762,12762
1578275296,14392,14392
1578277239,15544,15544
1578279135,16835,16835
1578281056,17899,17899
1578283007,19023,19023
1578284892,20080,20080
1578287843,21661,21661
1578289727,22625,22625
1578291636,23466,23466
1578293540,24500,24500
1578295490,25421,25421
1578297397,26489,26489
1578299553,27516,27516
1578301492,28387,28387
1578303421,29373,29373
1578305323,30107,30107
1578307253,31170,31170
1578309398,32184,32184
1578311552,33358,33358
1578313501,34176,34176
1578315407,34309,34309
