DateTime,Entries,UniqueIPs
1577197840,8181,8341
1577201445,8185,8345
1577204436,8176,8335
1577208041,8166,8325
1577212239,8168,8328
1577219439,8184,8344
1577222440,8186,8347
1577226044,8186,8347
1577233839,8169,8330
1577237438,8172,8333
1577240441,8165,8325
1577248237,8164,8325
1577251846,8161,8322
1577255444,8166,8327
1577262640,8153,8314
1577266244,8151,8313
1577269835,8149,8312
1577277040,8151,8314
1577280640,8156,8319
1577284236,8151,8313
1577287838,8141,8302
1577290838,8143,8304
1577298639,8120,8282
1577305839,8106,8268
1577309435,8091,8253
1577313044,8096,8258
1577320236,8091,8255
1577323842,8093,8259
1577326836,8089,8255
1577331043,8081,8246
1577338240,8082,8247
1577341233,8093,8258
1577349041,8082,8245
1577352635,8089,8252
1577356840,8076,8237
1577361639,8054,8213
1577365243,8059,8218
1577368847,8055,8214
1577372439,8049,8208
1577376040,8052,8211
1577379641,8053,8212
1577383243,8041,8200
1577386836,8032,8191
1577390445,8032,8192
1577394038,8040,8200
1577397646,8039,8199
1577401245,8023,8185
1577404848,8024,8186
1577408440,8028,8189
1577412045,8034,8196
1577415640,8033,8194
1577419241,8031,8191
1577422839,8028,8189
1577430044,8119,8281
1577436645,8145,8307
1577440841,8142,8304
1577444441,8148,8310
1577448045,8154,8316
1577451639,8153,8314
1577455241,8156,8318
1577458836,8149,8312
1577463043,8131,8293
1577471436,8130,8293
1577474444,8135,8298
1577481637,8137,8299
1577488846,8141,8303
1577492444,8148,8311
1577501442,8138,8304
1577505641,8110,8276
1577509841,8121,8287
1577514644,8124,8291
1577517645,8129,8297
1577521239,8135,8303
1577524839,8143,8311
1577529052,8133,8302
1577533249,8136,8305
1577537447,8117,8286
1577541641,8123,8292
1577545244,8115,8284
1577548841,8127,8296
1577553046,8128,8297
1577557850,8117,8286
1577561443,8123,8292
1577564439,8133,8302
1577568055,8136,8303
1577572241,8134,8298
1577575843,8142,8306
1577579441,8145,8309
1577584238,8138,8301
1577588443,8144,8308
1577592037,8141,8306
1577596242,8140,8305
1577602845,8144,8309
1577606439,8153,8318
1577609436,8158,8323
1577614843,8167,8332
1577620846,8166,8331
1577628044,8169,8335
1577635839,8169,8335
1577640635,8172,8338
1577644234,8176,8342
1577647237,8174,8340
1577654437,8168,8333
1577658036,8171,8336
1577662236,8183,8348
1577665833,8205,8370
1577669435,8209,8374
1577673038,8223,8388
1577676638,8219,8383
1577680238,8222,8385
1577683839,8221,8384
1577687438,8224,8387
1577694038,8209,8371
1577697642,8214,8377
1577701253,8208,8371
1577712634,8218,8382
1577716238,8219,8385
1577719239,8224,8390
1577723438,8222,8388
1577727043,8218,8384
1577730635,8222,8389
1577734237,8223,8390
1577737242,8224,8391
1577744442,8226,8393
1577748041,8228,8395
1577752239,8218,8385
1577755836,8221,8388
1577758842,8231,8398
1577762438,8230,8397
1577766037,8235,8402
1577769637,8234,8401
1577773841,8230,8395
1577777439,8236,8401
1577780439,8250,8415
1577784643,8255,8420
1577788237,8256,8421
1577795438,8263,8428
1577802643,8262,8427
1577806241,8261,8427
1577809840,8262,8428
1577813445,8249,8415
1577816440,8252,8418
1577820643,8253,8419
1577824237,8257,8423
1577827838,8261,8427
1577830838,8258,8424
1577834442,8263,8429
1577838636,8273,8440
1577842236,8277,8444
1577845233,8281,8448
1577852436,8273,8441
1577856635,8272,8440
1577860236,8265,8433
1577863840,8270,8438
1577868040,8263,8431
1577879440,8267,8436
1577883034,8260,8430
1577890239,8257,8429
1577897441,8258,8430
1577901639,8255,8427
1577908233,8253,8425
1577911836,8257,8429
1577915435,8252,8425
1577922632,8246,8419
1577929835,8249,8423
1577933434,8247,8421
1577937038,8253,8427
1577940642,8253,8428
1577944239,8248,8422
1577947841,8259,8433
1577952038,8250,8424
1577955636,8256,8431
1577958642,8246,8421
1577965838,8247,8423
1577973038,8240,8415
1577977243,8234,8411
1577983840,8243,8420
1577987439,8249,8426
1577991644,8247,8423
1577995246,8249,8425
1578002440,8257,8433
1578006642,8250,8426
1578010244,8256,8432
1578016245,8258,8432
1578020447,8263,8437
1578024644,8265,8439
1578031243,8265,8439
1578035442,8271,8446
1578040839,8252,8428
1578045040,8256,8432
1578049241,8244,8420
1578052838,8242,8418
1578056437,8239,8415
1578059433,8241,8417
1578064238,8224,8398
1578069632,8221,8395
1578074432,8218,8391
1578078029,8224,8397
1578081631,8218,8391
1578085230,8220,8393
1578088231,8212,8385
1578091830,8222,8396
1578095431,8220,8395
1578099029,8208,8384
1578102630,8210,8386
1578109828,8210,8386
1578114031,8209,8385
1578118235,8209,8385
1578122431,8198,8374
1578126029,8198,8372
1578133830,8198,8372
1578137434,8195,8367
1578141029,8197,8369
1578144633,8184,8356
1578147631,8176,8348
1578151231,8173,8346
1578154831,8172,8343
1578158430,8173,8344
1578162030,8169,8340
1578169229,8160,8331
1578172833,8165,8337
1578176430,8166,8339
1578183631,8285,8461
1578191430,8309,8485
1578195631,8296,8472
1578200432,8319,8496
1578205231,8319,8496
1578210032,8315,8489
1578214832,8318,8492
1578222632,8308,8482
1578227431,8297,8471
1578234630,8300,8474
1578238232,8307,8481
1578241830,8309,8484
1578245431,8328,8503
1578249030,8332,8507
1578252032,8328,8503
1578255629,8347,8522
1578259232,8351,8526
1578263432,8359,8534
1578267030,8363,8538
1578270631,8357,8532
1578274230,8360,8535
1578277832,8349,8524
1578281431,8352,8527
1578285031,8349,8525
1578292230,8332,8508
1578296431,8346,8522
1578301232,8343,8519
1578304231,8355,8531
1578308434,8345,8521
1578312031,8362,8538
1578315631,8369,8545
1578319831,8354,8530
1578324032,8360,8536
1578327631,8363,8539
1578333031,8353,8529
1578337832,8350,8527
1578340830,8358,8537
1578345032,8355,8533
1578349832,8365,8543
1578354032,8362,8541
1578359431,8367,8546
1578364831,8379,8558
1578370231,8385,8563
1578376232,8390,8569
1578381033,8398,8577
1578388233,8415,8594
1578391833,8423,8602
1578397835,8414,8593
1578403234,8410,8588
1578408034,8411,8588
1578414634,8412,8590
1578418835,8413,8590
1578424234,8430,8607
1578429037,8425,8602
1578433235,8419,8598
1578438037,8424,8602
1578441641,8430,8609
1578445235,8438,8618
1578449437,8425,8603
1578455437,8438,8616
1578461436,8440,8620
1578466237,8433,8613
1578471036,8445,8625
1578475237,8443,8622
1578480646,8458,8637
1578486036,8456,8635
1578493833,8468,8647
1578497436,8462,8641
1578501033,8471,8650
1578505835,8469,8647
1578511236,8471,8652
1578515436,8471,8651
1578519636,8468,8648
1578525636,8473,8653
1578531035,8475,8655
1578535237,8477,8657
1578539436,8470,8650
1578544236,8471,8651
1578549037,8472,8652
1578554437,8471,8651
1578559836,8465,8644
1578565237,8465,8645
1578570037,8465,8645
1578573034,8472,8652
1578576637,8475,8655
1578580234,8473,8653
1578583836,8479,8659
1578590436,8470,8652
1578597634,8473,8657
1578601235,8469,8651
1578604834,8485,8667
1578612635,8488,8671
1578615635,8480,8663
1578619836,8490,8671
1578624636,8500,8681
1578630036,8488,8670
1578635436,8484,8666
1578640235,8485,8668
1578646236,8482,8662
1578654636,8483,8663
1578660036,8483,8663
1578665436,8487,8667
1578670836,8485,8666
1578675636,8488,8669
1578679235,8492,8673
1578682836,8489,8671
1578686443,8495,8677
1578690034,8495,8677
1578693637,8488,8670
1578698437,8482,8664
1578706838,8485,8667
1578712236,8491,8675
1578717037,8493,8676
1578720036,8502,8685
1578724842,8501,8684
1578729638,8488,8670
1578733839,8492,8674
1578740437,8499,8681
1578745237,8495,8677
1578751237,8499,8681
1578755436,8499,8680
1578760237,8499,8680
1578763835,8502,8683
1578767437,8503,8684
1578771034,8508,8689
1578774636,8510,8691
1578778234,8517,8698
1578782436,8507,8687
1578787836,8502,8682
1578791435,8505,8685
1578795036,8507,8687
1578801036,8512,8692
1578806437,8505,8683
1578811236,8503,8683
1578816038,8503,8682
1578820236,8509,8688
1578823836,8496,8675
1578829837,8498,8680
1578834636,8492,8673
1578839435,8490,8670
1578843035,8486,8666
1578846636,8482,8662
1578850234,8487,8667
1578853837,8488,8668
1578857435,8484,8662
1578861036,8486,8662
1578868234,8490,8666
1578872436,8485,8660
1578877237,8475,8650
1578884434,8480,8655
1578888636,8454,8629
1578892836,8460,8635
1578898236,8463,8637
1578903636,8456,8630
1578909636,8450,8624
1578913839,8449,8622
1578919236,8452,8625
1578924040,8458,8631
1578927635,8466,8641
1578931837,8454,8630
1578936036,8461,8637
1578943833,8469,8645
1578947436,8465,8642
1578954034,8461,8638
1578957635,8457,8634
1578961835,8451,8629
1578965435,8452,8630
1578969038,8448,8625
1578973235,8438,8614
1578976834,8444,8620
1578982836,8433,8608
1578990034,8429,8604
1578995436,8411,8582
