DateTime,AddedIPs,RemovedIPs
1578568321,53,39
1578569522,2,0
1578570121,4,0
1578570722,4,0
1578571330,40,43
1578571922,2,0
1578572521,5,0
1578573121,45,42
1578573721,4,0
1578574931,0,1
1578576121,1,0
1578576721,2,0
1578577321,5,0
1578578522,66,45
1578579121,5,1
1578579721,7,0
1578580322,54,43
1578580921,6,0
1578581521,6,0
1578582190,2,0
1578583921,58,58
1578584521,13,0
1578586321,3,2
1578586921,2,0
1578587521,52,41
1578588721,1,0
1578588722,1,0
1578589390,2,1
1578589921,1,0
1578590522,2,0
1578591122,63,45
1578591722,0,1
1578592990,2,0
1578594121,4,0
1578594722,52,47
1578595321,1,0
1578595921,2,0
1578597722,1,0
1578598266,71,50
1578598921,5,0
1578600191,3,1
1578600722,1,0
1578601922,4,0
1578601940,65,48
1578602522,1,0
1578603790,3,0
1578604322,3,0
1578604921,1,0
1578605521,68,62
1578606121,1,0
1578607331,4,0
1578607921,4,0
1578608522,1,0
1578609121,54,68
1578609721,3,0
1578610922,3,0
1578611522,2,0
1578612121,1,0
1578613921,1,0
1578614592,52,82
1578616921,4,0
1578617521,1,0
1578618190,51,72
1578618721,4,0
1578619322,3,0
1578619921,72,50
1578620206,943,288
1578620521,1,0
1578621121,1,0
1578621791,86,117
1578622321,1,0
1578623522,38,52
1578625321,9,0
1578625921,1,1
1578627065,56,51
1578627722,2,1
1578628991,1,1
1578630721,3,0
1578631321,76,87
1578631921,5,0
1578632593,0,2
1578633121,1,0
1578633721,1,0
1578634273,56,63
1578634321,1,0
1578634921,7,0
1578636121,1,0
1578636191,0,1
1578636722,12,0
1578637321,1,0
1578639121,2,0
1578639791,69,58
1578640921,1,0
1578641521,53,42
1578642121,1,0
1578643331,1,3
1578643921,2,0
1578644521,2,0
1578645721,54,48
1578647522,4,0
1578648722,75,46
1578649321,3,0
1578651121,49,35
1578651722,2,0
1578652322,2,0
1578654191,5,0
1578655922,51,50
1578656521,2,0
1578657121,5,0
