DateTime,AddedIPs,RemovedIPs
1578722421,40,9
1578723243,39,84
1578724352,11,14
1578724802,62,127
1578726267,9,20
1578726843,84,71
1578728412,14,21
1578728712,48,121
1578729302,37,29
1578730333,13,18
1578730443,54,59
1578732262,8,17
1578732963,113,128
1578734413,18,14
1578735256,89,120
1578736286,12,11
1578736886,325,73
1578738258,9,6
1578740182,106,107
1578741242,87,55
1578742334,10,587
1578742502,53,76
1578743111,256,0
1578744759,334,29
1578744843,43,56
1578745682,44,0
1578746650,17,13
1578747362,62,111
1578748824,10,8
1578749283,85,51
1578750969,11,19
1578752896,109,201
1578753724,62,98
1578754832,8,17
1578755404,64,84
1578756739,57,1271
1578758302,86,171
1578758899,17,9
1578760211,62,260
1578760808,10,13
1578761313,51,98
1578762744,8,6
1578762844,66,58
1578764648,7,10
1578765616,346,109
1578766812,11,20
1578767403,43,66
1578768749,94,102
1578768963,56,1
1578770658,7,13
1578770883,142,50
1578772569,12,16
1578773703,89,93
1578774489,76,62
1578776425,80,117
1578777304,33,61
1578778338,10,9
1578778925,319,101
1578779102,0,255
1578779763,25,0
1578780783,2,12
1578780842,52,116
1578781682,28,0
1578782673,11,14
1578783363,37,103
1578784583,16,12
1578786748,79,174
1578788111,61,359
1578788647,269,0
1578789184,316,0
1578790843,81,101
1578791704,50,68
1578792750,14,11
1578793503,78,102
1578794914,12,13
1578795603,68,77
1578796083,26,0
1578796810,11,23
1578797703,64,99
1578798751,11,15
1578799682,81,62
1578800651,17,11
1578802586,122,177
1578804123,89,120
1578804743,11,13
1578806042,64,68
1578806649,10,10
1578807903,52,78
1578808577,10,9
1578809403,74,86
1578810502,16,17
1578811322,53,112
1578812413,9,16
1578813004,67,60
1578814446,12,14
1578816250,65,83
1578816363,87,78
1578818179,18,9
1578818536,99,115
1578819362,28,1
1578820371,32,60
1578820446,38,1
1578822259,12,8
1578822603,94,120
1578824188,77,81
1578825011,0,255
1578825723,76,106
1578826100,16,12
1578827642,80,68
1578828004,14,553
1578829323,51,102
1578829938,23,11
1578830163,53,1
1578831845,241,0
1578833780,144,462
1578834842,79,69
1578835941,16,16
1578836737,80,122
1578838107,20,15
1578838202,75,50
1578840012,14,12
1578841961,132,162
1578842042,39,3
1578842884,39,2
1578843852,65,125
1578843911,0,255
1578845783,12,8
1578846482,125,49
1578847688,13,263
1578847803,57,138
1578848950,62,59
1578849625,10,5
1578850211,13,0
1578851535,90,105
1578852358,73,56
1578853457,13,10
1578853694,69,0
1578855366,9,9
1578856203,85,498
1578857541,132,91
1578858122,78,27
1578859956,17,13
1578860042,201,51
1578861844,11,10
1578862563,234,109
1578863780,13,15
1578864903,169,115
1578865931,24,39
1578866414,1008,255
1578867243,105,52
1578867845,9,16
1578869784,8,11
1578871687,244,166
1578872533,219,102
1578872710,0,256
1578873624,283,0
1578875537,92,64
1578876310,256,0
1578877454,129,118
1578877804,97,55
1578878044,13,1
1578879394,22,16
1578881305,179,115
1578881404,88,42
1578881645,20,0
1578883208,23,12
1578883324,113,75
1578885149,20,7
1578886083,296,57
1578887055,17,6
1578888974,191,118
1578890906,90,104
1578891966,80,46
1578892818,10,5
1578894725,106,72
1578895803,122,66
1578896665,12,11
1578897723,91,86
1578898564,12,7
1578900489,169,60
1578900904,106,90
1578902432,13,17
1578903303,135,88
1578904328,10,9
1578904453,53,82
1578906505,101,34
1578907682,167,63
1578908409,17,16
1578908525,40,110
1578910340,14,16
1578910443,99,60
1578912248,15,12
1578912310,73,120
1578912962,50,1
1578914180,12,572
1578915288,124,133
1578916086,9,18
1578916917,87,85
1578918261,376,2
1578918483,15,0
1578919324,38,119
1578920165,23,9
1578921243,91,59
1578922083,10,9
1578922269,1019,0
1578923103,99,102
1578924028,8,10
1578924073,63,42
1578925205,59,1
1578925929,9,10
1578927875,95,135
1578929789,168,67
1578930963,121,97
1578931952,16,16
1578932103,57,50
1578933845,8,11
1578934503,126,101
1578935789,16,7
1578936858,84,55
1578937698,13,4
1578938162,134,167
1578939620,6,11
1578940083,183,79
1578940211,511,0
1578941523,10,8
1578942843,154,243
1578943456,11,9
1578944334,67,93
1578945367,20,28
1578945525,54,48
1578947283,13,18
1578948310,323,1288
1578949214,121,102
1578951143,154,65
1578952563,80,100
1578953311,21,23
1578953702,64,38
1578955464,96,78
1578956506,77,77
1578957613,24,26
1578958932,0,19294
1578959524,22,25
1578960603,19369,0
1578961460,298,0
1578961683,54,1
1578963367,20,5
1578963622,71,157
1578965293,19,9
1578966002,115,81
1578967225,19,11
1578967802,72,48
1578969141,55,92
1578971069,56,40
1578971247,63,67
1578972967,23,12
1578973323,117,93
1578974892,14,12
1578975003,71,55
1578976153,0,19324
1578976820,15,13
1578977103,253,0
1578977763,19379,0
1578978733,10,8
1578978905,66,46
1578980661,7,7
1578982586,223,147
1578984741,55,78
1578985489,129,71
1578986659,17,10
1578987181,78,73
1578988567,13,27
1578990506,122,99
1578990903,56,64
1578992036,52,22
1578992408,20,19
1578992426,17,53
1578994346,77,16
1578994923,68,95
1578996249,15,19
1578996603,101,61
1578998168,6,26
1578998523,103,93
1579000106,18,583
1579000444,82,72
