DateTime,AddedIPs,RemovedIPs
1578913322,80,80
1578914522,80,80
1578915121,74,74
1578915722,80,80
1578916921,80,80
1578918121,80,80
1578918722,80,80
1578919321,80,80
1578919922,80,80
1578920521,80,80
1578921721,80,80
1578922321,80,80
1578922921,80,80
1578923521,80,80
1578924121,80,80
1578925321,80,80
1578926521,80,80
1578927122,80,80
1578927721,80,80
1578928921,80,80
1578929521,80,80
1578930121,80,80
1578931321,78,78
1578931921,80,80
1578933121,74,74
1578933721,80,80
1578934322,80,80
1578934921,80,80
1578935521,80,80
1578936721,80,80
1578937321,80,80
1578937922,80,80
1578938522,80,80
1578939721,79,79
1578940321,80,80
1578940922,80,80
1578942121,80,80
1578943321,80,80
1578943921,80,80
1578944521,80,80
1578945721,80,80
1578946322,80,80
1578946921,80,80
1578948121,80,80
1578948722,79,79
1578949321,80,80
1578950522,80,80
1578951121,80,80
1578951721,80,80
1578952922,80,80
1578953521,80,80
1578954122,80,80
1578955922,25,25
1578956521,80,80
1578957721,80,80
1578958321,80,80
1578958921,80,80
1578960122,80,80
1578960721,80,80
1578961321,80,80
1578962521,80,80
1578963721,80,80
1578964921,80,80
1578966122,74,74
1578966721,80,80
1578967921,80,80
1578968521,80,80
1578969122,80,80
1578969721,80,80
1578970921,80,80
1578972121,80,80
1578973321,80,80
1578973921,68,68
1578974522,80,80
1578975722,76,76
1578976322,80,80
1578977521,80,80
1578978121,80,80
1578978721,80,80
1578979922,80,80
1578980521,80,80
1578981121,80,80
1578981721,80,80
1578982322,80,80
1578982922,80,80
1578983522,80,80
1578984121,80,80
1578985321,80,80
1578987121,80,80
1578988321,79,79
1578988922,80,80
1578989522,80,80
1578990121,80,80
1578991322,80,80
1578991921,80,80
1578993721,80,80
1578994322,80,80
1578994921,80,80
1578995521,79,79
1578996121,39,39
1578997321,80,80
1578997922,80,80
1578998521,80,80
1578999121,80,80
1578999721,80,80
1579000322,80,80
1579000921,80,80
