DateTime,Entries,UniqueIPs
1576479761,982,1147
1576483421,983,1148
1576487021,984,1149
1576494221,983,1148
1576501361,985,1150
1576505022,985,1150
1576508623,986,1151
1576512163,985,1150
1576522962,985,1150
1576526622,985,1150
1576530163,986,1158
1576540963,989,1161
1576544562,990,1162
1576548162,989,1161
1576555424,990,1162
1576558962,989,1161
1576562563,990,1162
1576566163,990,1160
1576569763,992,1162
1576577023,993,1163
1576587763,990,1159
1576595083,986,1155
1576602165,985,1154
1576609424,984,1153
1576612964,983,1152
1576620163,985,1153
1576623823,986,1154
1576627363,983,1151
1576630964,983,1151
1576638165,984,1152
1576645365,984,1152
1576649023,984,1152
1576652564,983,1151
1576656224,983,1151
1576659764,985,1154
1576670565,984,1153
1576674164,985,1154
1576677765,984,1153
1576681364,985,1154
1576685040,984,1153
1576692164,985,1154
1576702964,987,1156
1576710164,984,1153
1576713764,983,1152
1576717366,984,1153
1576724564,984,1153
1576731764,984,1153
1576735365,982,1151
1576738965,983,1152
1576753425,984,1153
1576756966,986,1155
1576760565,985,1154
1576764165,984,1153
1576767766,986,1155
1576771425,988,1157
1576775026,989,1158
1576782286,989,1158
1576789426,988,1157
1576793026,989,1158
1576796626,990,1159
1576800227,990,1159
1576803766,991,1160
1576807366,989,1158
1576814567,990,1159
1576818167,989,1158
1576821767,990,1159
1576829027,990,1159
1576836166,989,1158
1576843366,986,1155
1576846966,988,1157
1576850566,987,1156
1576854167,986,1155
1576861367,983,1152
1576864966,984,1153
1576868567,983,1152
1576872167,984,1153
1576875769,982,1151
1576879367,982,1151
1576882968,981,1150
1576893767,983,1152
1576904567,984,1153
1576908229,981,1150
1576911828,989,1158
1576915367,988,1157
1576922628,986,1155
1576929767,985,1154
1576933368,983,1152
1576940567,982,1151
1576944167,981,1150
1576947828,983,1152
1576954968,984,1153
1576958628,983,1152
1576962168,983,1152
1576965768,984,1153
1576969368,986,1155
1576972968,984,1153
1576983768,984,1153
1576987428,988,1157
1576990968,986,1155
1576994568,987,1156
1576998168,988,1157
1577005428,987,1156
1577008968,986,1155
1577012568,985,1154
1577016168,986,1155
1577019829,987,1156
1577023428,987,1156
1577026968,985,1154
1577034169,983,1152
1577037769,983,1152
1577041369,983,1152
1577044969,982,1151
1577048629,982,1151
1577052229,983,1152
1577055769,983,1152
1577059369,982,1151
1577062969,983,1153
1577070169,980,1150
1577073769,981,1151
1577080969,978,1148
1577084569,979,1149
1577088169,979,1149
1577091769,977,1147
1577095369,976,1146
1577096449,979,1149
1577102569,980,1150
1577106169,979,1149
1577113370,978,1148
1577124171,977,1147
1577131371,976,1146
1577134971,973,1143
1577142171,972,1142
1577145771,969,1139
1577149371,970,1140
1577152971,969,1139
1577156570,972,1142
1577160171,969,1139
1577163770,971,1141
1577167370,967,1137
1577171031,968,1138
1577174570,969,1139
1577178171,967,1137
1577181772,969,1139
1577188972,965,1135
1577192571,966,1136
1577196232,963,1133
1577199772,965,1135
1577203431,965,1135
1577206971,966,1136
1577210571,968,1138
1577214171,969,1139
1577217832,970,1140
1577221371,970,1140
1577224971,969,1139
1577239432,969,1139
1577242972,971,1141
1577246633,972,1142
1577250171,973,1143
