DateTime,Entries,UniqueIPs
1578664568,12313,12313
1578665647,12296,12296
1578666487,12310,12310
1578668043,12282,12282
1578669248,12256,12256
1578670422,12234,12234
1578672909,12253,12253
1578673688,12265,12265
1578674530,12239,12239
1578676216,12251,12251
1578678128,12227,12227
1578679406,12224,12224
1578681728,12188,12188
1578684607,12211,12211
1578686169,12226,12226
1578687247,12205,12205
1578688927,12119,12119
1578690609,12127,12127
1578691812,12126,12126
1578692969,12136,12136
1578694207,12135,12135
1578695363,12123,12123
1578696874,12146,12146
1578698107,12152,12152
1578699308,12120,12120
1578700568,12140,12140
1578701647,12139,12139
1578703209,12078,12078
1578705010,12081,12081
1578706208,12043,12043
1578707767,12065,12065
1578708908,12063,12063
1578710527,12032,12032
1578711366,12043,12043
1578713287,11986,11986
1578714128,11980,11980
1578716047,11971,11971
1578717736,11963,11963
1578718568,11979,11979
1578719710,11969,11969
1578721207,11950,11950
1578722167,11972,11972
1578723246,11933,11933
1578724807,11895,11895
1578725767,11921,11921
1578726847,11909,11909
1578728110,11888,11888
1578729307,11895,11895
1578730448,11872,11872
1578732126,11841,11841
1578732967,11871,11871
1578734108,11870,11870
1578735260,11856,11856
1578736894,11848,11848
1578738008,11870,11870
1578739155,11841,11841
1578741246,11854,11854
1578742507,11833,11833
1578743767,11836,11836
1578744847,11831,11831
1578745687,11855,11855
1578748510,11820,11820
1578749287,11839,11839
1578750907,11784,11784
1578752107,11758,11758
1578753728,11728,11728
1578755409,11697,11697
1578756489,11715,11715
1578758307,11669,11669
1578760086,11696,11696
1578761318,11663,11663
1578762848,11663,11663
1578764191,11651,11651
1578765372,11650,11650
1578766511,11630,11630
1578768128,11606,11606
1578768967,11624,11624
1578770108,11626,11626
1578770888,11644,11644
1578772567,11618,11618
1578773709,11625,11625
1578774486,11637,11637
1578776167,11586,11586
1578777308,11593,11593
1578778929,11570,11570
1578779770,11588,11588
1578780847,11579,11579
1578781687,11598,11598
1578783367,11566,11566
1578784508,11558,11558
1578785709,11546,11546
1578787808,11527,11527
1578788886,11564,11564
1578790567,11548,11548
1578791709,11535,11535
1578793508,11526,11526
1578794425,11495,11495
1578795609,11530,11530
1578796089,11542,11542
1578797708,11519,11519
1578799686,11530,11530
1578802210,11486,11486
1578804128,11481,11481
1578806047,11483,11483
1578807442,11468,11468
1578809409,11457,11457
1578809648,11463,11463
1578810487,11478,11478
1578811327,11422,11422
1578813008,11433,11433
1578814216,11426,11426
