DateTime,Entries,UniqueIPs
1576774236,6002,6084
1576782034,6112,6194
1576785636,6063,6147
1576789234,6114,6201
1576792837,6058,6143
1576796437,6095,6182
1576800037,6160,6249
1576803634,6146,6238
1576806636,6122,6215
1576810835,6081,6172
1576814435,6134,6225
1576818035,6153,6243
1576821634,6139,6227
1576833036,6100,6187
1576836034,6062,6147
1576839638,6106,6194
1576843234,6042,6130
1576850433,5971,6058
1576854037,5973,6058
1576857634,6029,6114
1576861235,6023,6107
1576864836,5994,6079
1576868438,5986,6074
1576872034,5928,6014
1576879234,5970,6061
1576882835,5898,5986
1576887035,5919,6007
1576891834,5892,5982
1576899033,5939,6030
1576902634,5905,5995
1576905633,5917,6010
1576910435,5778,5868
1576922436,5722,5811
1576926034,5862,5957
1576929635,5816,5908
1576933233,5767,5857
1576936837,5913,6009
1576940433,5818,5912
1576944035,5746,5835
1576947033,5795,5886
1576951235,5670,5757
1576958434,5818,5907
1576961434,5683,5768
1576965635,5755,5839
1576969248,5742,5829
1576972244,5777,5866
1576976444,5793,5885
1576980043,5832,5925
1576983643,5827,5919
1576987242,5718,5809
1576990847,5733,5822
1576994444,5780,5869
1576998044,5825,5915
1577001043,5876,5968
1577005842,5934,6029
1577011242,5780,5872
1577014247,5814,5907
1577017842,5866,5959
1577021445,5726,5816
1577025041,5781,5872
1577028641,5752,5844
1577032242,5731,5824
1577036443,5827,5921
1577041242,5745,5832
1577044841,5795,5882
1577048441,5735,5821
1577052641,5744,5831
1577057442,5726,5812
1577061041,5765,5851
1577065249,5729,5814
1577070645,5778,5864
1577073639,5756,5842
1577077242,5800,5886
1577080844,5772,5858
1577084438,5821,5908
1577088040,5792,5880
1577095237,5830,5918
1577098850,5885,5974
1577102437,5842,5932
1577106644,5780,5868
1577111447,5802,5892
1577114441,5813,5904
1577118637,5755,5844
1577122234,5801,5890
1577125853,5844,5934
1577129436,5855,5944
1577132438,5808,5895
1577136037,5784,5868
1577140245,5795,5878
1577147436,5746,5831
1577151044,5782,5868
1577157637,5798,5883
1577161242,5728,5812
1577164835,5709,5791
1577168436,5654,5732
1577172040,5646,5722
1577179839,5630,5708
1577183443,5621,5700
1577186455,5621,5702
1577190040,5599,5680
1577193043,5641,5722
1577197840,5631,5711
1577201445,5632,5713
1577204436,5638,5723
1577208041,5707,5792
1577212239,5634,5718
1577219439,5652,5737
1577222440,5625,5704
1577226044,5679,5760
1577233839,5625,5707
1577237438,5610,5691
1577240441,5542,5622
1577248237,5587,5672
1577251846,5647,5733
1577255444,5667,5753
1577262640,5659,5747
1577266244,5686,5775
1577269835,5702,5792
1577277040,5660,5748
1577280640,5670,5758
1577284236,5710,5799
1577287838,5617,5704
1577290838,5633,5720
1577298639,5672,5759
1577302240,5676,5763
1577305839,5680,5768
1577309435,5639,5726
1577313044,5677,5767
1577320236,5737,5828
1577323842,5804,5897
1577326836,5778,5871
1577331043,5689,5779
1577338240,5726,5818
1577341233,5809,5902
1577344839,5706,5797
1577349041,5757,5848
1577352635,5766,5858
1577356840,5744,5835
1577361639,5728,5820
1577365243,5775,5867
1577368847,5760,5852
1577376040,5794,5885
1577379641,5747,5838
1577383243,5790,5884
1577386836,5778,5871
1577390445,5802,5899
1577394038,5852,5949
1577397646,5827,5921
1577401245,5779,5873
1577404848,5836,5930
1577408440,5841,5935
1577412045,5883,5977
1577415640,5879,5972
1577419241,5914,6008
1577422839,5854,5948
1577430044,5946,6042
1577433036,5848,5943
1577436645,5967,6069
1577440841,5940,6044
1577444441,5984,6089
1577448045,5950,6053
1577451639,5951,6054
1577455241,5939,6041
1577458836,5882,5983
1577463043,5836,5934
1577471436,5901,6005
1577474444,5887,5987
1577481637,5918,6015
1577488846,5956,6058
1577492444,5982,6084
1577501442,5928,6026
1577505641,5955,6055
1577509841,5937,6038
1577514644,5990,6093
1577517645,6036,6142
1577521239,6010,6114
1577524839,6032,6136
1577529052,6006,6107
1577533249,5975,6071
1577537447,5994,6091
1577541641,6005,6099
1577545244,6045,6140
1577548841,6060,6155
1577553046,6035,6130
1577557850,6061,6158
1577561443,6090,6187
1577564439,6048,6144
1577568055,6116,6215
1577572241,6079,6178
1577575843,6078,6174
1577579441,6038,6131
1577584238,6096,6190
1577588443,6085,6178
1577592037,6122,6215
1577596242,6077,6168
1577602845,6111,6201
1577606439,6124,6214
1577609436,6137,6226
1577614843,6152,6244
1577620846,6169,6259
1577628044,6117,6209
1577635839,6033,6119
1577640635,5974,6061
1577644234,6012,6100
1577647237,6016,6104
1577654437,5937,6024
1577658036,5993,6081
1577662236,5944,6030
1577665833,6016,6103
1577669435,5997,6082
1577673038,6038,6123
1577676638,5990,6076
1577680238,5889,5975
1577683839,5934,6022
1577687438,5819,5904
1577694038,5761,5845
1577697642,5724,5805
1577701253,5788,5869
1577712634,5645,5720
1577716238,5569,5640
1577719239,5634,5706
1577723438,5648,5719
1577727043,5697,5769
1577730635,5695,5768
1577734237,5638,5712
1577737242,5686,5760
1577744442,5641,5716
1577748041,5696,5772
1577752239,5630,5708
1577755836,5641,5721
1577758842,5628,5710
1577762438,5718,5802
1577766037,5709,5795
1577769637,5726,5814
1577773841,5673,5765
1577777439,5728,5822
1577780439,5799,5895
1577784643,5588,5680
1577788237,5668,5764
1577795438,5761,5857
1577802643,5718,5815
1577806241,5710,5808
1577809840,5755,5853
1577813445,5730,5824
1577816440,5655,5751
1577820643,5684,5780
1577824237,5734,5832
1577827838,5678,5776
1577830838,5679,5777
1577834442,5734,5833
1577838636,5711,5811
1577842236,5726,5828
1577845233,5729,5832
1577852436,5632,5731
1577856635,5621,5719
1577860236,5682,5780
1577863840,5678,5774
1577868040,5628,5719
1577879440,5510,5597
1577883034,5448,5536
1577890239,5425,5514
1577897441,5378,5469
1577901639,5234,5322
1577905239,5287,5375
1577908233,5321,5412
1577911836,5226,5313
1577915435,5229,5315
1577922632,5176,5257
1577929835,5159,5243
1577933434,5122,5199
1577937038,5199,5279
1577940642,5223,5305
1577944239,5332,5417
1577947841,5300,5384
1577952038,5337,5423
1577955636,5424,5512
1577958642,5296,5378
1577965838,5353,5438
1577973038,5390,5473
1577977243,5341,5422
1577983840,5425,5506
1577987439,5545,5629
1577991644,5555,5644
1577995246,5580,5669
1578002440,5686,5775
1578006642,5681,5770
1578010244,5783,5877
1578016245,5892,5988
1578020447,5890,5987
1578024644,5940,6038
1578031243,5951,6051
1578035442,5958,6057
1578040839,5931,6028
1578045040,5912,6010
1578049241,5951,6049
1578052838,5928,6025
1578056437,5961,6060
1578059433,5934,6033
1578064238,5957,6058
1578069632,5810,5907
1578074432,5811,5910
1578078029,5841,5941
1578081631,5816,5915
1578085230,5726,5817
1578088231,5749,5840
1578091830,5728,5818
1578095431,5750,5840
1578099029,5612,5698
1578102630,5652,5739
1578109828,5663,5748
1578114031,5476,5561
1578118235,5408,5492
1578122431,5336,5420
1578126029,5378,5462
1578133830,5301,5379
1578137434,5211,5286
1578141029,4969,5036
1578144633,4909,4975
1578147631,4780,4843
1578151231,4825,4889
1578154831,4707,4770
1578158430,4566,4626
1578162030,4653,4714
1578169229,4563,4624
1578172833,4624,4686
1578176430,4660,4723
1578183631,4839,4908
1578191430,4849,4917
1578195631,4864,4931
1578200432,4937,5007
1578205231,4962,5031
1578210032,4830,4896
1578214832,4899,4966
1578218430,4964,5031
1578222632,4954,5021
1578227431,4978,5042
1578234630,4969,5034
1578238232,4988,5052
1578241830,5018,5086
1578245431,4984,5052
1578249030,4949,5017
1578252032,5024,5094
1578255629,5087,5157
1578259232,4992,5058
1578263432,4941,5006
1578267030,5008,5076
1578270631,4915,4982
1578274230,4979,5048
1578277832,5054,5124
1578281431,5070,5138
1578285031,5151,5224
1578292230,5120,5190
1578296431,5034,5105
1578301232,5149,5224
1578304231,5033,5102
1578308434,5150,5227
1578312031,5230,5311
1578315631,5187,5266
1578319831,4998,5071
1578324032,5052,5126
1578327631,4980,5056
1578333031,5024,5100
1578337832,5060,5138
1578340830,5167,5251
1578345032,5226,5311
1578349832,5293,5378
1578354032,5268,5357
1578359431,5349,5440
1578364831,5359,5450
1578370231,5278,5370
1578376232,5353,5449
1578381033,5396,5492
1578388233,5453,5554
1578391833,5476,5576
1578397835,5593,5697
1578403234,5657,5760
1578408034,5661,5762
1578414634,5772,5876
1578418835,5861,5966
1578424234,5948,6053
1578429037,5927,6033
1578433235,6008,6115
1578438037,6062,6170
1578441641,6138,6248
1578445235,6122,6233
1578449437,6210,6323
1578455437,6254,6365
1578461436,6294,6406
1578466237,6292,6401
1578471036,6265,6371
1578475237,6167,6268
1578480646,6231,6333
1578486036,6220,6318
1578493833,6234,6330
1578497436,6266,6364
1578501033,6219,6315
1578505835,6212,6307
1578511236,6185,6281
1578515436,6195,6290
1578519636,6223,6318
1578525636,6259,6354
1578531035,6193,6291
1578535237,6277,6378
1578539436,6233,6330
1578544236,6243,6343
1578549037,6239,6339
1578554437,6219,6321
1578559836,6219,6321
1578565237,6228,6330
1578570037,6225,6327
1578573034,6269,6372
1578576637,6236,6337
1578580234,6282,6383
1578583836,6216,6314
1578590436,6225,6327
1578597634,6198,6302
1578601235,6201,6305
1578604834,6242,6349
1578612635,6222,6329
1578615635,6230,6339
1578619836,6299,6406
1578624636,6336,6443
1578630036,6343,6451
1578635436,6375,6484
1578640235,6301,6408
1578646236,6366,6478
1578654636,6331,6443
1578660036,6263,6374
1578665436,6209,6318
1578670836,6184,6294
1578675636,6174,6285
1578679235,6218,6330
1578682836,6311,6426
1578686443,6335,6449
1578690034,6348,6462
1578693637,6305,6418
1578698437,6316,6427
1578706838,6294,6405
1578712236,6316,6427
1578717037,6326,6441
1578720036,6383,6499
1578724842,6395,6510
1578729638,6356,6470
1578733839,6330,6440
1578740437,6402,6512
1578745237,6367,6479
1578751237,6356,6467
1578755436,6301,6408
1578760237,6268,6373
1578763835,6307,6416
1578767437,6267,6373
1578771034,6281,6386
1578774636,6298,6403
1578778234,6324,6427
1578782436,6328,6429
1578787836,6312,6414
1578791435,6365,6468
1578795036,6417,6520
1578801036,6367,6470
1578806437,6298,6398
1578811236,6282,6382
1578816038,6333,6434
1578820236,6327,6428
1578823836,6298,6402
1578829837,6333,6436
1578834636,6257,6354
1578839435,6275,6374
1578843035,6316,6416
1578846636,6299,6397
1578850234,6305,6402
1578853837,6296,6394
1578857435,6216,6309
1578861036,6205,6297
1578868234,6239,6332
1578872436,6210,6303
1578877237,6175,6270
1578884434,6199,6296
1578888636,6174,6269
1578892836,6180,6277
1578898236,6200,6296
1578903636,6235,6333
1578909636,6106,6202
1578913839,6168,6265
1578919236,6179,6278
1578924040,6159,6260
1578927635,6203,6307
1578931837,6107,6205
1578936036,6111,6207
1578943833,6175,6272
1578947436,6192,6292
1578954034,6119,6218
1578957635,6180,6280
1578961835,6159,6257
1578965435,6218,6316
1578969038,6139,6236
1578973235,6138,6232
1578976834,6222,6319
1578982836,6176,6273
1578990034,6199,6300
1578995436,6199,6301
