DateTime,Entries,UniqueIPs
1578604580,1201,1252
1578606485,1203,1255
1578608416,1223,1275
1578610326,1218,1268
1578612257,1214,1265
1578614171,1216,1271
1578616087,1202,1256
1578618028,1204,1258
1578619939,1198,1253
1578622098,1211,1266
1578624024,1210,1268
1578625945,1221,1279
1578628096,1236,1296
1578630018,1254,1318
1578631924,1263,1326
1578633849,1261,1324
1578635777,1253,1315
1578639623,1272,1333
1578642686,1259,1319
1578646733,1235,1294
1578648982,1238,1297
1578651155,1252,1309
1578653309,1246,1300
1578655181,1237,1292
1578657135,1231,1284
1578659027,1225,1279
1578660968,1228,1284
1578662888,1225,1282
1578665060,1176,1234
1578666976,1209,1267
1578668915,1213,1270
1578670811,1217,1273
1578673240,1222,1276
1578675133,1206,1260
1578677301,1214,1267
1578679217,1214,1267
1578683807,1196,1248
1578685691,1196,1246
1578687615,1201,1250
1578689552,1207,1256
1578691467,1203,1253
1578693365,1213,1264
1578695301,1206,1260
1578697205,1215,1270
1578699151,1213,1269
1578701053,1210,1268
1578702993,1214,1272
1578704895,1212,1269
1578706824,1221,1279
1578708731,1217,1277
1578710651,1215,1275
1578712580,1209,1270
1578714740,1212,1273
1578716648,1213,1274
1578718594,1202,1263
1578720513,1193,1253
1578722421,1189,1249
1578726268,1178,1238
1578728413,1201,1261
1578730334,1172,1231
1578732263,1197,1257
1578734414,1204,1266
1578736287,1221,1283
1578738259,1216,1275
1578740183,1221,1279
1578742335,1209,1267
1578744760,1221,1280
1578746651,1232,1291
1578748825,1245,1303
1578750970,1250,1309
1578752897,1249,1305
1578754833,1237,1293
1578758901,1209,1265
1578760810,1202,1258
1578762746,1215,1271
1578764650,1207,1263
1578766813,1181,1239
1578768751,1207,1265
1578770660,1214,1271
1578772571,1204,1260
1578774491,1195,1250
1578776427,1194,1248
1578778340,1198,1247
1578780785,1189,1239
1578782675,1179,1229
1578784584,1168,1216
1578786748,1162,1210
1578788647,1140,1187
1578790842,1135,1182
1578792750,1116,1162
1578794914,1102,1148
1578796810,1093,1143
1578798751,1085,1133
1578802586,1063,1108
1578804743,1055,1097
1578806649,1055,1099
1578808577,1054,1100
1578810503,1038,1087
1578812413,1051,1101
1578815533,1044,1090
1578817459,1051,1097
1578819377,1054,1099
1578821285,1041,1087
1578823218,1034,1080
1578825130,1031,1076
1578827300,1039,1087
1578829225,1037,1085
1578831391,1022,1068
1578833532,1026,1074
1578835458,1020,1070
1578837375,1010,1056
1578839285,1031,1077
1578841204,1019,1069
1578843141,1017,1064
1578845067,1026,1074
1578846992,1001,1049
1578849147,982,1031
1578851059,994,1043
1578853217,1002,1049
1578855125,1039,1086
1578857065,1008,1056
1578858965,1042,1090
1578860886,1039,1090
1578862808,1050,1102
1578864753,1047,1097
1578866653,1078,1128
1578868577,1089,1138
1578872407,1086,1135
1578874358,1098,1148
1578876248,1098,1148
1578878172,1105,1153
1578880106,1109,1157
1578882017,1114,1162
1578883925,1123,1170
1578885865,1111,1158
1578887765,1136,1183
1578891625,1134,1181
1578893544,1143,1187
1578895699,1158,1202
1578897610,1169,1212
1578899557,1176,1223
1578901447,1197,1246
1578903616,1186,1239
1578905529,1191,1244
1578907468,1192,1239
1578909368,1204,1254
1578911543,1186,1238
1578913466,1219,1272
1578915379,1225,1277
1578917553,1232,1283
1578919452,1235,1286
1578921375,1233,1286
1578923563,1226,1279
1578925465,1241,1297
1578927376,1254,1309
1578929306,1256,1310
1578931227,1251,1302
1578933134,1258,1308
1578935322,1255,1304
1578937237,1256,1305
1578939158,1248,1296
1578941049,1242,1288
1578942975,1236,1280
1578944894,1241,1285
1578946824,1228,1274
1578948734,1250,1299
1578950646,1248,1301
1578952577,1249,1302
1578954500,1247,1300
1578956416,1260,1313
1578958328,1307,1360
1578960517,1315,1370
1578962414,1316,1372
1578964360,1342,1398
1578966254,1353,1410
1578968179,1372,1430
1578970092,1384,1445
1578972010,1380,1439
1578973945,1400,1461
1578975852,1408,1470
1578979692,1417,1479
1578981616,1419,1481
1578983550,1421,1484
1578987613,1398,1457
1578989546,1408,1468
1578991449,1409,1470
1578993374,1404,1467
1578995538,1420,1487
1578997447,1420,1490
1579001289,1401,1469
