DateTime,Entries,UniqueIPs
1577952499,18286,18723
1577954419,18279,18715
1577956350,18273,18710
1577958270,18282,18719
1577960189,18289,18727
1577962095,18290,18729
1577964030,18283,18722
1577965940,18282,18720
1577969786,18276,18712
1577971959,18274,18709
1577973859,18297,18732
1577975780,18303,18738
1577977950,18296,18730
1577979848,18303,18737
1577981787,18290,18726
1577983687,18305,18741
1577985608,18324,18760
1577987550,18329,18765
1577989449,18335,18771
1577991380,18333,18770
1577993551,18341,18776
1577995463,18357,18792
1577997387,18373,18808
1577999292,18374,18809
1578001210,18376,18814
1578003142,18382,18819
1578005049,18392,18829
1578007217,18397,18834
1578009129,18400,18837
1578011051,18418,18856
1578012969,18422,18859
1578014888,18435,18871
1578016837,18445,18881
1578018751,18447,18882
1578020661,18454,18889
1578022580,18455,18893
1578024764,18453,18893
1578026655,18451,18892
1578028571,18446,18884
1578032425,18464,18902
1578034330,18469,18907
1578036259,18474,18912
1578038165,18468,18904
1578040089,18462,18897
1578042031,18470,18905
1578043937,18467,18902
1578046099,18467,18901
1578048010,18468,18902
1578049943,18472,18906
1578051847,18474,18909
1578053780,18467,18901
1578055711,18475,18909
1578057611,18483,18918
1578059527,18493,18928
1578061463,18494,18929
1578063366,18496,18931
1578065299,18503,18937
1578067210,18503,18937
1578069134,18500,18934
1578071312,18508,18942
1578073210,18493,18927
1578079214,18474,18906
1578081128,18460,18891
1578083059,18459,18889
1578084966,18472,18902
1578086897,18468,18898
1578088819,18471,18900
1578090738,18470,18899
1578093155,18450,18879
1578096979,18432,18861
1578099137,18433,18862
1578101049,18419,18848
1578102978,18418,18847
1578104888,18398,18827
1578106813,18392,18821
1578108733,18379,18808
1578110901,18372,18801
1578112808,18371,18800
1578114740,18362,18791
1578116648,18365,18794
1578118573,18358,18787
1578120501,18340,18770
1578122423,18333,18763
1578124328,18332,18762
1578126268,18327,18755
1578128167,18324,18752
1578130339,18330,18760
1578132497,18326,18756
1578134426,18313,18743
1578136586,18318,18748
1578138500,18302,18732
1578140416,18290,18720
1578142338,18269,18698
1578144249,18261,18691
1578146419,18248,18678
1578148359,18247,18677
1578150272,18240,18670
1578152180,18239,18667
1578154090,18225,18654
1578156010,18217,18646
1578157955,18217,18646
1578161770,18217,18646
1578163701,18219,18648
1578165613,18213,18642
1578167532,18214,18643
1578169460,18210,18639
1578171368,18217,18646
1578173300,18221,18650
1578175222,18219,18648
1578177151,18225,18654
1578179058,18233,18661
1578180981,18237,18665
1578182901,18238,18666
1578184809,18233,18660
1578186744,18223,18649
1578188650,18216,18641
1578190570,18216,18641
1578192486,18217,18642
1578194409,18228,18653
1578196344,18219,18646
1578198247,18211,18638
1578200177,18217,18644
1578202090,18217,18643
1578205940,18209,18635
1578208111,18211,18637
1578210010,18216,18642
1578211943,18208,18635
1578213849,18212,18638
1578215776,18204,18630
1578217713,18207,18630
1578219618,18216,18639
1578221531,18221,18644
1578223461,18226,18649
1578225367,18223,18647
1578227291,18224,18649
1578229224,18228,18653
1578231141,18243,18668
1578237145,18220,18644
1578239052,18214,18638
1578240972,18209,18633
1578242899,18214,18636
1578244822,18225,18647
1578246729,18223,18645
1578248663,18231,18653
1578250567,18224,18646
1578252743,18199,18622
1578256810,18203,18626
1578258743,18205,18628
1578260650,18208,18631
1578262586,18203,18626
1578264489,18198,18620
1578266407,18204,18626
1578268341,18208,18631
1578270253,18207,18629
1578272177,18217,18640
1578274088,18224,18647
1578277950,18206,18628
1578280106,18211,18633
1578282012,18223,18645
1578283945,18231,18653
1578285848,18247,18669
1578287772,18264,18686
1578289696,18256,18678
1578291607,18252,18674
1578295464,18235,18658
1578297366,18236,18659
1578299537,18239,18664
1578301699,18247,18672
1578303612,18269,18694
1578305798,18262,18686
1578309619,18255,18680
1578311534,18257,18682
1578313459,18256,18681
1578315374,18266,18690
1578317299,18260,18684
1578319233,18262,18684
1578321148,18255,18677
1578323065,18264,18687
1578324980,18275,18697
1578326905,18283,18706
1578330749,18286,18709
1578332662,18263,18685
1578334586,18280,18702
1578336734,18264,18684
1578338649,18247,18667
1578340588,18255,18675
1578342491,18249,18669
1578344425,18259,18678
1578346329,18281,18700
1578348500,18286,18705
1578350408,18303,18722
1578352342,18317,18736
1578354258,18311,18730
1578356417,18310,18729
1578358327,18314,18733
1578360261,18290,18706
1578362173,18310,18726
1578364335,18298,18714
1578366498,18305,18722
1578368421,18308,18725
1578370338,18311,18728
1578372249,18312,18728
1578374180,18301,18717
1578378027,18288,18704
1578379929,18286,18702
1578381851,18282,18698
1578383785,18285,18702
1578387614,18280,18696
1578389543,18276,18693
1578391710,18281,18698
1578393610,18282,18701
1578395546,18296,18715
1578397453,18294,18712
1578399393,18303,18721
1578401299,18302,18720
1578403215,18317,18734
1578405131,18318,18735
1578407062,18313,18730
1578408969,18319,18736
1578413302,18308,18725
1578415211,18308,18725
1578417392,18312,18729
1578419294,18292,18706
1578421223,18307,18722
1578425060,18306,18722
1578429138,18305,18721
1578431305,18301,18716
1578433224,18281,18696
1578435382,18282,18697
1578437532,18277,18692
1578439456,18277,18692
1578441380,18277,18693
1578443292,18277,18693
1578445227,18272,18688
1578447133,18272,18687
1578449303,18279,18693
1578451222,18285,18699
1578453145,18285,18699
1578455292,18283,18697
