DateTime,Entries,UniqueIPs
1577952499,5251,5432
1577954419,5246,5427
1577956350,5250,5432
1577958270,5255,5437
1577960189,5271,5454
1577962095,5277,5461
1577964030,5283,5467
1577965940,5282,5466
1577969786,5262,5446
1577971959,5265,5449
1577973859,5285,5469
1577975780,5294,5478
1577977950,5278,5462
1577979848,5270,5454
1577981787,5258,5442
1577983687,5260,5443
1577985608,5257,5440
1577987550,5246,5428
1577989449,5235,5417
1577991380,5242,5425
1577993551,5242,5427
1577995463,5260,5445
1577997387,5260,5445
1577999292,5258,5443
1578001210,5279,5466
1578003142,5282,5469
1578005049,5270,5457
1578007217,5269,5456
1578009129,5262,5449
1578011051,5292,5479
1578012969,5291,5480
1578014888,5294,5483
1578016837,5293,5482
1578018751,5295,5484
1578020661,5308,5497
1578022580,5309,5498
1578024764,5306,5496
1578026655,5302,5491
1578028571,5291,5480
1578032425,5290,5478
1578034330,5286,5472
1578036259,5279,5466
1578038165,5262,5448
1578040089,5254,5442
1578042031,5251,5439
1578043937,5248,5436
1578046099,5256,5444
1578048010,5269,5457
1578049943,5279,5467
1578051847,5292,5480
1578053780,5286,5474
1578055711,5290,5478
1578057611,5296,5484
1578059527,5299,5487
1578061463,5292,5480
1578063366,5282,5470
1578065299,5287,5475
1578067210,5283,5471
1578069134,5276,5465
1578071312,5269,5458
1578073210,5261,5449
1578079214,5215,5402
1578081128,5211,5398
1578083059,5212,5399
1578084966,5216,5403
1578086897,5217,5403
1578088819,5226,5413
1578090738,5227,5414
1578093155,5223,5410
1578096979,5208,5395
1578099137,5216,5403
1578101049,5212,5399
1578102978,5216,5403
1578104888,5212,5399
1578106813,5201,5388
1578108733,5209,5396
1578110901,5206,5393
1578112808,5208,5397
1578114740,5204,5393
1578116648,5199,5388
1578118573,5190,5380
1578120501,5185,5375
1578122423,5182,5372
1578124328,5185,5375
1578126268,5179,5369
1578128167,5164,5354
1578130339,5150,5342
1578132497,5144,5336
1578134426,5158,5350
1578136586,5166,5358
1578138500,5162,5352
1578140416,5167,5357
1578142338,5166,5356
1578144249,5154,5344
1578146419,5152,5341
1578148359,5134,5323
1578150272,5147,5336
1578152180,5139,5327
1578154090,5151,5340
1578156010,5140,5329
1578157955,5121,5310
1578161770,5128,5317
1578163701,5129,5318
1578165613,5127,5316
1578167532,5128,5316
1578169460,5124,5311
1578171368,5114,5301
1578173300,5100,5287
1578175222,5100,5287
1578177151,5114,5301
1578179058,5127,5314
1578180981,5122,5309
1578182901,5124,5311
1578184809,5123,5310
1578186744,5119,5306
1578188650,5116,5303
1578190570,5114,5301
1578192486,5117,5303
1578194409,5122,5308
1578196344,5122,5309
1578198247,5128,5312
1578200177,5125,5309
1578202090,5130,5314
1578205940,5111,5294
1578208111,5116,5299
1578210010,5117,5298
1578211943,5116,5297
1578213849,5120,5301
1578215776,5118,5299
1578217713,5125,5306
1578219618,5144,5325
1578221531,5146,5327
1578223461,5159,5340
1578225367,5169,5350
1578227291,5175,5357
1578229224,5179,5361
1578231141,5191,5373
1578237145,5178,5360
1578239052,5169,5351
1578240972,5147,5328
1578242899,5141,5322
1578244822,5134,5315
1578246729,5133,5314
1578248663,5110,5293
1578250567,5106,5289
1578252743,5117,5300
1578256810,5091,5277
1578258743,5096,5282
1578260650,5098,5284
1578262586,5106,5292
1578264489,5120,5307
1578266407,5130,5317
1578268341,5142,5329
1578270253,5139,5324
1578272177,5143,5328
1578274088,5157,5339
1578277950,5160,5342
1578280106,5173,5355
1578282012,5166,5348
1578283945,5184,5366
1578285848,5203,5385
1578287772,5227,5409
1578289696,5222,5404
1578291607,5224,5406
1578295464,5217,5399
1578297366,5235,5418
1578299537,5239,5421
1578301699,5222,5403
1578303612,5249,5430
1578305798,5271,5452
1578309619,5285,5467
1578311534,5297,5479
1578313459,5303,5485
1578315374,5315,5497
1578317299,5318,5500
1578319233,5320,5501
1578321148,5307,5488
1578323065,5330,5512
1578324980,5338,5520
1578326905,5337,5520
1578330749,5325,5508
1578332662,5316,5499
1578334586,5318,5501
1578336734,5313,5497
1578338649,5323,5508
1578340588,5324,5505
1578342491,5329,5510
1578344425,5339,5520
1578346329,5353,5534
1578348500,5378,5559
1578350408,5402,5583
1578352342,5401,5583
1578354258,5407,5589
1578356417,5397,5579
1578358327,5416,5598
1578360261,5416,5598
1578362173,5439,5621
1578364335,5435,5617
1578366498,5441,5621
1578368421,5447,5627
1578370338,5448,5628
1578372249,5450,5630
1578374180,5443,5626
1578378027,5440,5623
1578379929,5454,5637
1578381851,5450,5633
1578383785,5456,5638
1578387614,5422,5604
1578389543,5433,5615
1578391710,5449,5631
1578393610,5455,5641
1578395546,5472,5658
1578397453,5480,5666
1578399393,5479,5665
1578401299,5475,5661
1578403215,5483,5668
1578405131,5468,5653
1578407062,5465,5650
1578408969,5482,5667
1578413302,5468,5653
1578415211,5466,5651
1578417392,5473,5658
1578419294,5460,5645
1578421223,5469,5655
1578425060,5471,5658
1578429138,5468,5653
1578431305,5464,5651
1578433224,5469,5653
1578435382,5463,5643
1578437532,5462,5642
1578439456,5471,5651
1578441380,5473,5653
1578443292,5480,5660
1578445227,5494,5674
1578447133,5497,5676
1578449303,5508,5683
1578451222,5516,5691
1578453145,5513,5688
1578455292,5516,5691
1578457231,5517,5688
1578459128,5522,5693
1578461048,5530,5701
1578462999,5533,5704
1578464885,5542,5713
1578466830,5553,5724
1578469694,5553,5728
1578471616,5544,5718
1578473525,5559,5733
1578475444,5552,5726
1578477378,5579,5753
1578479292,5579,5754
1578481212,5599,5775
1578483152,5603,5778
1578485059,5630,5805
