DateTime,AddedIPs,RemovedIPs
1578861026,2,0
1578861926,2,0
1578863122,3,0
1578864627,5,0
1578865823,11,0
1578866427,0,1
1578866726,5,0
1578867025,1,0
1578867925,0,2
1578868223,0,1
1578868524,2,0
1578868824,0,1
1578869129,6,0
1578869722,0,1
1578870027,6,0
1578873022,3,0
1578874822,16,0
1578875426,2,0
1578876326,18,0
1578877820,9,0
1578878421,2,0
1578879025,0,1
1578879321,5,0
1578880823,15,0
1578882023,8,0
1578882921,11,0
1578883822,3,0
1578885021,2,0
1578886226,2,0
1578886823,2,0
1578888321,29,0
1578889522,3,0
1578891026,9,0
1578892222,1,0
1578893426,3,0
1578893722,46,0
1578894326,1,0
1578894625,0,1
1578895224,1,0
1578895521,1,0
1578897622,4,0
1578899122,8,0
1578899421,1,0
1578900024,12,0
1578900626,1,0
1578901223,3,0
1578902722,44,0
1578903021,1,0
1578903923,5,0
1578904823,4,0
1578906026,10,0
1578908123,12,0
1578909324,2,0
1578910527,25,0
1578911427,0,1
1578912022,6,0
1578912626,0,1
1578913525,11,0
1578914727,1,0
1578915323,5,0
1578915624,0,1
1578916523,1,0
1578917725,3,1
1578918923,4,0
1578920123,2,0
1578921324,3,0
1578921928,1,0
1578923127,6,0
1578923431,42,0
1578924324,4,0
1578925525,1,0
1578927024,0,1
1578927324,4,0
1578927626,0,1
1578927924,0,1
1578928825,1,0
1578929124,4,0
1578929723,8,0
1578930624,2,0
1578932128,11,0
1578933032,1,1
1578933323,0,1
1578933928,14,0
1578934228,0,1
1578934829,0,1
1578935126,0,2
1578936026,2,1
1578936925,2,0
1578937826,7,0
1578939025,1,0
1578940224,32,0
1578941430,3,0
1578942625,2,0
1578943825,3,0
1578945323,24,0
1578946225,3,0
1578946824,0,1
1578947123,1,0
1578948924,9,0
1578950724,4,0
1578952222,115,0
1578952827,3,0
1578954022,5,0
1578954924,6,0
1578955525,2,0
1578956723,11,0
1578957022,0,1
1578957623,0,1
1578958822,4,0
1578959123,2,0
1578960322,16,0
1578961523,3,0
1578962422,3,0
1578963321,17,0
1578964220,2,0
1578965421,8,0
1578965721,1,0
1578967225,16,0
1578968421,5,0
1578969924,21,0
1578971724,4,0
1578973523,5,0
1578974722,12,0
1578976227,3,0
1578976822,18,0
1578978623,1,0
1578979223,4,0
1578979825,1,0
1578980423,42,0
1578981023,58,0
1578981921,16,0
1578982821,1,0
1578984922,11,2
1578986121,1,0
1578986423,0,1
1578987622,40,0
1578987927,1,0
1578988521,0,2
1578989123,0,2
1578989424,24,1
1578990625,12,0
1578991824,2,0
1578992722,2,0
1578995424,4,0
1578996025,2,0
1578998423,18,0
1579000823,8,0
