DateTime,Entries,UniqueIPs
1578537721,17021,18406
1578538921,17020,18405
1578539522,17021,18406
1578540721,17023,18408
1578541322,17027,18412
1578542521,17025,18410
1578543121,17024,18409
1578543722,17022,18407
1578544921,17023,18408
1578545521,17025,18410
1578546121,17000,18385
1578547921,16993,18378
1578548521,16996,18382
1578549722,17002,18388
1578550322,16996,18382
1578550921,17001,18387
1578552721,17001,18388
1578553322,17004,18391
1578554521,17002,18389
1578555721,17002,18388
1578556921,17005,18391
1578557522,17002,18389
1578558722,17001,18387
1578559321,17003,18389
1578559921,17004,18390
1578561722,17005,18390
1578562321,17004,18388
1578562922,17006,18390
1578563521,17008,18393
1578564122,17014,18399
1578564721,17014,18399
1578565921,17016,18403
1578566521,17014,18401
1578567121,17017,18404
1578568321,17023,18410
1578568921,17021,18409
1578570121,17027,18415
1578570722,17027,18415
1578571321,17025,18413
1578571922,17027,18415
1578573121,17030,18416
1578573721,17032,18417
1578574921,17030,18415
1578576121,17028,18413
1578577321,17038,18423
1578578522,17039,18424
1578579121,17040,18425
1578579721,17045,18430
1578580921,17052,18437
1578582122,17048,18433
1578582721,17043,18428
1578583921,17034,18419
1578584521,17047,18432
1578586321,17034,18419
1578586921,17031,18414
1578587521,17032,18415
1578588722,17029,18412
1578589321,17032,18415
1578589921,17026,18409
1578590522,17027,18410
1578591122,17027,18410
1578591722,17014,18395
1578592921,17013,18395
1578594121,17014,18397
1578594722,17016,18399
1578595321,17017,18400
1578595921,17016,18401
1578596521,17015,18400
1578597121,17016,18401
1578598921,17020,18405
1578600121,17019,18404
1578600722,17020,18405
1578601321,17002,18387
1578601922,17004,18389
1578602522,17006,18391
1578603721,17002,18386
1578604322,17006,18390
1578605521,16994,18377
1578606121,16990,18373
1578607322,16984,18368
1578607921,16985,18369
1578609121,16985,18369
1578609721,16987,18371
1578610922,16979,18363
1578611522,16972,18357
1578612121,16971,18353
1578613321,16974,18356
1578613921,16973,18352
1578614521,16966,18346
1578615722,16965,18345
1578616921,16969,18349
1578618121,16965,18345
1578618721,16963,18342
1578619322,16963,18345
1578620521,16952,18334
1578621121,16955,18336
1578621721,16953,18334
1578622921,16952,18333
1578623522,16952,18332
1578624121,16953,18333
1578625321,16956,18333
1578625921,16945,18321
1578627121,16941,18317
1578627722,16944,18320
1578628921,16944,18320
1578629521,16936,18312
1578631321,16937,18313
1578631921,16941,18318
1578632522,16937,18313
1578633121,16901,18277
1578634321,16882,18258
1578634921,16880,18256
1578636121,16875,18251
1578636722,16872,18249
1578637321,16874,18251
1578638521,16874,18252
1578639721,16888,18266
1578640921,16886,18264
1578641521,16886,18264
1578642121,16887,18265
1578643322,16888,18266
1578643921,16885,18264
1578644521,16883,18261
1578645721,16890,18268
1578647522,16887,18268
1578648121,16888,18269
1578648722,16889,18270
1578649321,16892,18273
1578649921,16894,18275
1578651121,16888,18268
1578651722,16888,18268
1578652322,16889,18271
1578652921,16889,18271
1578654121,16889,18271
1578655922,16884,18266
1578657121,16881,18262
1578657721,16882,18263
1578658922,16885,18266
1578660121,16874,18255
1578660721,16872,18251
1578661321,16874,18253
1578663121,16871,18250
1578663721,16870,18249
1578664321,16871,18251
1578664921,16874,18254
1578665521,16878,18258
1578666122,16876,18256
1578666721,16877,18257
1578667321,16877,18257
1578668521,16876,18256
1578669721,16875,18255
1578670922,16875,18255
1578672721,16871,18251
1578673321,16874,18254
1578673921,16873,18255
1578674521,16876,18258
1578675121,16876,18259
1578675721,16877,18260
1578676322,16881,18265
1578676922,16882,18266
1578677521,16888,18272
1578678122,16891,18276
1578678721,16891,18276
1578679321,16890,18275
1578680521,16891,18275
1578681721,16889,18273
1578682921,16891,18275
1578683521,16893,18277
1578684121,16890,18274
1578684722,16895,18279
1578685322,16893,18278
1578686522,16896,18282
1578687122,16896,18282
1578687721,16899,18285
1578688321,16899,18285
1578688921,16900,18286
1578689521,16900,18286
1578692522,16896,18281
1578693721,16892,18276
1578694922,16892,18276
1578696121,16897,18282
1578697321,16899,18284
1578697921,16900,18285
1578698521,16897,18282
1578699121,16896,18283
1578700322,16898,18285
1578702122,16896,18284
1578702721,16897,18285
1578703321,16896,18285
1578704521,16894,18283
1578705122,16894,18283
1578705722,16895,18284
1578706921,16898,18288
1578709321,16899,18289
1578709922,16898,18287
1578710521,16900,18289
1578711721,16895,18283
1578712322,16898,18286
1578713522,16898,18286
1578714121,16891,18279
1578716522,16889,18277
1578717121,16903,18291
1578717721,16894,18280
1578718921,16885,18271
1578720722,16884,18270
1578721322,16871,18256
1578722521,16874,18259
1578723121,16874,18259
1578723721,16872,18257
1578724922,16871,18256
1578725521,16866,18252
1578726121,16849,18234
1578727322,16848,18233
1578728521,16845,18230
1578729121,16847,18233
1578729722,16848,18234
1578730921,16849,18235
1578733321,16855,18242
1578734521,16854,18240
1578735121,16851,18237
1578735721,16852,18239
1578736921,16853,18240
1578737521,16854,18241
1578738122,16856,18244
1578739321,16857,18245
1578740521,16855,18243
1578741722,16858,18246
1578742921,16858,18246
1578744721,16860,18248
1578745322,16857,18245
1578746521,16855,18243
1578747122,16859,18247
1578748322,16865,18253
1578748921,16864,18252
1578750121,16864,18253
1578750721,16863,18252
1578751321,16865,18254
1578752521,16866,18255
1578753121,16867,18256
1578754922,16860,18249
1578756121,16863,18252
1578757321,16866,18255
1578757921,16864,18253
1578759721,16867,18256
1578760321,16868,18257
1578760921,16868,18255
1578762122,16869,18256
1578763321,16869,18256
1578763921,16871,18259
1578764521,16869,18256
1578765721,16868,18255
1578766321,16869,18256
1578766921,16870,18259
1578768121,16854,18242
1578768721,16867,18256
1578769321,16871,18260
1578771722,16871,18260
1578772922,16866,18255
1578774122,16871,18260
1578775322,16872,18261
1578775921,16874,18263
1578776522,16871,18260
1578777721,16873,18262
1578778921,16864,18251
1578780721,16835,18221
1578781321,16834,18220
1578781921,16835,18221
1578782521,16839,18225
1578783721,16836,18222
1578784922,16840,18226
1578786121,16838,18226
1578787321,16847,18235
1578787921,16849,18237
1578789121,16845,18233
1578789721,16846,18234
1578790322,16847,18235
1578790922,16850,18239
1578794521,16848,18237
1578795121,16847,18235
1578795721,16847,18236
1578796321,16850,18241
1578798121,16849,18240
1578798721,16844,18234
1578799321,16846,18236
1578799921,16853,18243
1578800521,16851,18241
1578802921,16850,18241
1578803521,16849,18240
1578805321,16857,18248
1578806521,16858,18250
1578807722,16859,18250
1578808921,16859,18250
1578809521,16860,18251
1578811321,16862,18253
1578812521,16864,18255
1578813721,16864,18257
1578814322,16865,18258
1578815521,16866,18259
1578816121,16869,18262
1578817321,16869,18262
1578818521,16869,18263
1578820321,16862,18255
