DateTime,Entries,UniqueIPs
1578789721,4603,4749
1578790922,4601,4747
1578792121,4598,4744
1578793321,4597,4743
1578794521,4598,4744
1578795121,4596,4742
1578795721,4596,4742
1578796321,4608,4755
1578796922,4604,4751
1578798121,4605,4752
1578798721,4604,4750
1578799321,4602,4748
1578800521,4604,4750
1578801721,4611,4757
1578802921,4614,4760
1578804121,4606,4752
1578806521,4602,4748
1578807121,4611,4758
1578807722,4609,4756
1578808921,4606,4754
1578809521,4608,4757
1578810722,4605,4754
1578811321,4604,4752
1578812521,4602,4750
1578813121,4599,4747
1578813721,4601,4749
1578814921,4602,4750
1578815521,4598,4746
1578817321,4603,4751
1578818521,4669,4817
1578820321,4670,4818
1578821521,4667,4815
1578823322,4662,4810
1578824521,4657,4805
1578825121,4655,4803
1578826321,4658,4806
1578826921,4660,4808
1578828122,4664,4813
1578829322,4664,4813
1578829921,4665,4814
1578830521,4663,4812
1578832321,4665,4814
1578832922,4667,4816
1578833521,4669,4818
1578834121,4668,4817
1578835321,4670,4819
1578835921,4667,4816
1578837721,4667,4816
1578838321,4666,4815
1578838922,4662,4811
1578839522,4662,4812
1578840121,4657,4807
1578841921,4652,4802
1578843722,4649,4799
1578844321,4650,4800
1578845522,4647,4797
1578847921,4642,4792
1578849121,4640,4790
1578850922,4641,4791
1578851521,4639,4789
1578852721,4644,4794
1578853921,4640,4790
1578855722,4637,4787
1578856921,4634,4781
1578857521,4637,4784
1578858121,4638,4785
1578859921,4632,4778
1578860522,4635,4781
1578861121,4636,4782
1578862322,4638,4784
1578863521,4636,4783
1578864721,4639,4786
1578865321,4636,4783
1578866521,4634,4781
1578867121,4628,4775
1578867721,4626,4772
1578869522,4619,4765
1578871322,4616,4762
1578871922,4581,4727
1578873121,4581,4727
1578874322,4579,4725
1578874921,4585,4733
1578875522,4597,4747
1578876121,4602,4753
1578876721,4601,4752
1578877321,4596,4747
1578878521,4600,4752
1578879722,4603,4755
1578880322,4601,4753
1578881521,4604,4756
1578882121,4606,4758
1578883321,4606,4759
1578884521,4605,4758
1578885721,4587,4740
1578886321,4585,4738
1578886921,4588,4741
1578888121,4589,4742
1578889321,4585,4737
1578889921,4586,4738
1578890521,4584,4736
1578891121,4585,4737
1578892321,4583,4735
1578892922,4582,4734
1578894121,4581,4733
1578895321,4576,4729
1578895922,4577,4730
1578897121,4587,4740
1578898321,4587,4740
1578898921,4589,4742
1578900121,4590,4743
1578900721,4589,4742
1578901322,4587,4740
1578903121,4587,4740
1578903721,4586,4739
1578904921,4587,4741
1578905521,4587,4742
1578906121,4580,4735
1578906721,4573,4728
1578907922,4576,4731
1578908521,4578,4733
1578909122,4581,4736
1578909722,4578,4734
1578910922,4580,4736
1578911521,4579,4735
1578912721,4577,4732
1578913322,4578,4733
1578914522,4579,4734
1578915121,4578,4733
1578916321,4576,4731
1578917521,4574,4729
1578918121,4571,4726
1578919321,4572,4727
1578919922,4573,4728
1578921721,4570,4725
1578922321,4571,4726
1578922921,4570,4725
1578925921,4569,4724
1578926521,4568,4723
1578928321,4571,4729
1578928921,4573,4731
1578929521,4574,4731
1578930721,4573,4729
1578932522,4574,4733
1578933121,4573,4731
1578934322,4572,4729
1578934921,4569,4726
1578935521,4568,4725
1578936721,4566,4723
1578937922,4563,4720
1578939121,4563,4721
1578939721,4566,4725
1578940321,4566,4724
1578940922,4563,4719
1578942121,4563,4719
1578942721,4564,4720
1578943321,4563,4719
1578944521,4505,4661
1578945121,4503,4662
1578945721,4499,4658
1578946322,4498,4659
1578946921,4500,4661
1578948121,4501,4662
1578948722,4500,4661
1578949921,4498,4659
1578951121,4502,4663
1578951721,4504,4665
1578952922,4497,4658
1578954122,4502,4663
1578954721,4502,4663
1578955922,4500,4660
1578957122,4502,4662
1578958921,4488,4648
1578960122,4484,4644
1578960721,4482,4642
1578961321,4484,4644
1578962521,4479,4638
1578964321,4481,4640
1578965521,4484,4643
1578966721,4485,4644
1578967321,4486,4645
1578967921,4485,4644
1578968521,4484,4644
1578969721,4488,4648
1578970921,4490,4650
1578971521,4489,4649
1578972121,4492,4652
1578973321,4531,4691
1578973921,4538,4699
1578974522,4542,4703
1578975722,4541,4701
1578976921,4537,4697
1578977521,4541,4701
1578978721,4542,4702
1578979322,4543,4703
1578979922,4544,4704
1578982322,4542,4702
1578982922,4544,4704
1578983522,4545,4705
1578984121,4546,4706
1578985321,4544,4704
1578985921,4557,4717
1578986521,4562,4722
1578987121,4560,4718
1578987721,4561,4719
1578988321,4559,4717
1578989521,4560,4719
1578991322,4561,4720
1578992522,4559,4718
1578993721,4554,4713
1578994921,4552,4711
1578995521,4553,4712
1578996121,4552,4711
1578997321,4550,4709
1578998521,4555,4714
1578999121,4555,4715
1579000322,4555,4715
1579000921,4551,4711
