DateTime,Entries,UniqueIPs
1578563521,9705,10527
1578564122,9711,10534
1578564721,9712,10535
1578565921,9720,10545
1578566521,9720,10545
1578567121,9721,10546
1578568321,9732,10558
1578568921,9729,10554
1578570121,9738,10563
1578570722,9698,10521
1578571321,9693,10516
1578571922,9705,10525
1578573121,9712,10532
1578573721,9701,10521
1578574921,9697,10522
1578576121,9693,10518
1578576721,9697,10522
1578577321,9706,10532
1578578522,9704,10530
1578579121,9705,10531
1578579721,9707,10534
1578580921,9717,10544
1578582122,9718,10545
1578582721,9716,10535
1578583921,9724,10544
1578584521,9733,10554
1578586321,9731,10550
1578586921,9734,10553
1578587521,9712,10531
1578588722,9714,10532
1578589321,9716,10534
1578589921,9717,10535
1578590522,9719,10539
1578591122,9716,10535
1578591722,9712,10531
1578592921,9698,10518
1578594121,9701,10521
1578594722,9695,10515
1578595321,9697,10517
1578595921,9696,10515
1578596521,9691,10510
1578597121,9689,10507
1578598921,9691,10509
1578600121,9692,10510
1578600722,9691,10507
1578601321,9690,10505
1578601922,9693,10508
1578602522,9647,10470
1578603721,9647,10470
1578604322,9658,10481
1578605521,9661,10477
1578606121,9664,10480
1578607322,9636,10450
1578607921,9640,10454
1578609121,9638,10450
1578609721,9641,10454
1578610922,9644,10457
1578611522,9646,10461
1578612121,9645,10461
1578613321,9646,10462
1578613921,9643,10460
1578614521,9650,10467
1578615121,9648,10465
1578615722,9644,10461
1578616921,9635,10452
1578618121,9642,10459
1578618721,9647,10464
1578619322,9643,10462
1578620521,9642,10460
1578621121,9640,10451
1578621721,9642,10453
1578622921,9632,10441
1578623522,9627,10435
1578624121,9622,10432
1578625321,9626,10436
1578625921,9625,10435
1578627121,9619,10429
1578627722,9624,10434
1578628921,9622,10432
1578629521,9621,10431
1578630121,9616,10429
1578631321,9618,10432
1578631921,9623,10440
1578632522,9627,10448
1578633121,9621,10442
1578634321,9624,10446
1578634921,9628,10450
1578636121,9630,10452
1578636722,9626,10448
1578637321,9606,10428
1578638521,9608,10431
1578639121,9606,10429
1578639721,9622,10446
1578640921,9607,10433
1578641521,9611,10439
1578642121,9615,10444
1578643322,9619,10448
1578643921,9592,10417
1578644521,9595,10420
1578645721,9603,10429
1578647522,9608,10435
1578648121,9612,10439
1578648722,9613,10440
1578649321,9617,10444
1578649921,9619,10446
1578651121,9621,10448
1578651722,9620,10452
1578652322,9623,10457
1578652921,9626,10460
1578654121,9631,10465
1578655922,9643,10477
1578656521,9646,10480
1578657121,9647,10483
1578657721,9652,10488
1578658922,9655,10491
1578660121,9658,10496
1578660721,9660,10498
1578661321,9665,10503
1578663121,9669,10509
1578663721,9673,10513
1578664321,9675,10517
1578664921,9681,10524
1578665521,9685,10529
1578666122,9686,10530
1578666721,9691,10535
1578667321,9693,10537
1578668521,9692,10536
1578669721,9688,10532
1578670922,9674,10518
1578672721,9674,10518
1578673321,9678,10524
