DateTime,Entries,UniqueIPs
1578515060,1489,1489
1578516966,1489,1489
1578518905,1495,1495
1578520825,1494,1494
1578522746,1491,1491
1578524895,1491,1491
1578526809,1485,1485
1578528745,1832,1832
1578530648,1832,1832
1578532573,1830,1830
1578534499,1831,1831
1578536407,1834,1834
1578538326,1842,1842
1578540260,1850,1850
1578542167,1851,1851
1578544336,1861,1861
1578546500,1866,1866
1578548409,1863,1863
1578550351,1857,1857
1578552246,1860,1860
1578554173,1857,1857
1578556098,1873,1873
1578558016,1869,1869
1578559928,1878,1878
1578561860,1876,1876
1578563767,1882,1882
1578565690,1889,1889
1578567625,1063,1063
1578569530,1069,1069
1578571701,1503,1503
1578573622,1519,1519
1578575778,1541,1541
1578577927,1553,1553
1578579859,1561,1561
1578581768,1565,1565
1578583684,1563,1563
1578585627,1562,1562
1578587537,1561,1561
1578589699,1553,1553
1578591851,1545,1545
1578593777,1540,1540
1578595701,1540,1540
1578597606,1526,1526
1578599532,1526,1526
1578601461,1526,1526
1578603365,1517,1517
1578605284,1510,1510
1578607214,1499,1499
1578609146,1494,1494
1578611052,1498,1498
1578612981,1493,1493
1578615151,1864,1864
1578617048,1876,1876
1578618969,1879,1879
1578620897,1890,1890
1578623050,1897,1897
1578624968,1908,1908
1578626898,1906,1906
1578628826,1912,1912
1578630748,1918,1918
1578632663,1911,1911
1578634569,1911,1911
1578636502,1918,1918
1578638417,1926,1926
1578640342,1921,1921
1578642685,1933,1933
1578644907,1930,1930
1578646732,1925,1925
1578648980,1916,1916
1578651154,1918,1918
1578653307,1919,1919
1578655180,1117,1117
1578657134,1101,1101
1578659025,1562,1562
1578660967,1576,1576
1578662887,1583,1583
1578665058,1590,1590
1578666974,1595,1595
1578668913,1587,1587
1578670809,1579,1579
1578673238,1583,1583
1578675131,1575,1575
1578677299,1570,1570
1578679216,1575,1575
1578681616,1570,1570
1578683805,1561,1561
1578685689,1554,1554
1578687613,1550,1550
1578689550,1543,1543
1578691465,1547,1547
1578693363,1540,1540
1578695299,1533,1533
1578697203,1525,1525
1578699151,1516,1516
1578701053,1913,1913
1578702993,1920,1920
1578704895,1934,1934
1578706823,1950,1950
1578708731,1955,1955
1578710650,1948,1948
1578712580,1938,1938
1578714739,1930,1930
1578716648,1935,1935
1578718593,1928,1928
1578720513,1925,1925
1578722421,1926,1926
1578724352,1926,1926
1578726267,1916,1916
1578728412,1908,1908
1578730333,1903,1903
1578732262,1893,1893
1578734413,1899,1899
1578736286,1902,1902
1578738258,1905,1905
1578740182,1898,1898
1578742334,1072,1072
1578744759,1487,1487
1578746650,1492,1492
1578748824,1501,1501
1578750969,1490,1490
1578752896,1490,1490
