DateTime,Entries,UniqueIPs
1578005067,16829,16829
1578007227,16827,16827
1578009141,16831,16831
1578011061,16823,16823
1578012978,16829,16829
1578014898,16846,16846
1578016910,16863,16863
1578018785,16892,16892
1578020759,16923,16923
1578022595,16943,16943
1578024778,16978,16978
1578026660,17006,17006
1578028586,17012,17012
1578030512,17041,17041
1578032430,16878,16878
1578034335,17415,17415
1578036270,17433,17433
1578038199,17415,17415
1578040094,17508,17508
1578042095,17497,17497
1578043941,17556,17556
1578046109,17561,17561
1578048020,17540,17540
1578049955,17537,17537
1578051852,17843,17843
1578053786,17759,17759
1578055727,17648,17648
1578057618,17544,17544
1578059534,17432,17432
1578061490,17447,17447
1578063373,17455,17455
1578065313,17465,17465
1578068192,17470,17470
1578070096,17455,17455
1578072296,17449,17449
1578074181,17441,17441
1578076335,17442,17442
1578078517,17438,17438
1578080416,17419,17419
1578082359,17419,17419
1578084256,17452,17452
1578086209,17478,17478
1578088088,17462,17462
1578090015,17466,17466
1578091972,17482,17482
1578094123,17480,17480
1578096060,17487,17487
1578097959,17504,17504
1578100117,17505,17505
1578102018,17494,17494
1578103931,17484,17484
1578105876,17486,17486
1578108025,17486,17486
1578109940,17478,17478
1578111871,17452,17452
1578113767,17433,17433
1578115941,17471,17471
1578118101,17446,17446
1578120012,17835,17835
1578121958,17065,17065
1578123850,16998,16998
1578125772,17068,17068
1578127707,16968,16968
1578129642,16906,16906
1578131532,16933,16933
1578133472,16925,16925
1578135668,16879,16879
1578137545,16815,16815
1578139709,16772,16772
1578141632,16365,16365
1578143539,16353,16353
1578145697,16312,16312
1578147629,16278,16278
1578149529,16236,16236
1578151477,16221,16221
1578153369,16190,16190
1578155541,16164,16164
1578157485,16834,16834
1578159390,18778,18778
1578161575,18758,18758
1578163470,18736,18736
1578165618,18693,18693
1578167536,18674,18674
1578169472,18653,18653
1578171372,18628,18628
1578173319,18621,18621
1578175264,18609,18609
1578177180,18578,18578
1578179115,18576,18576
1578181107,18576,18576
1578183175,18559,18559
1578185050,18519,18519
1578187221,18504,18504
1578189245,18478,18478
1578191076,18470,18470
1578192973,18459,18459
1578194909,18424,18424
1578197082,18417,18417
1578198992,18396,18396
1578201160,18400,18400
1578203061,18349,18349
1578204972,18371,18371
1578206911,18246,18246
1578208862,17400,17400
1578210731,17369,17369
1578212669,17371,17371
1578214572,17447,17447
1578216742,17472,17472
1578218740,17528,17528
1578220591,17548,17548
1578222506,17581,17581
1578224411,17600,17600
1578226360,17615,17615
1578228267,17628,17628
1578230181,17638,17638
1578232108,17614,17614
1578234010,18309,18309
1578235932,20678,20678
1578237873,22578,22578
1578239772,24539,24539
1578241951,25800,25800
1578244103,25189,25189
1578246013,23641,23641
1578247970,23701,23701
1578249854,24245,24245
1578251779,24346,24346
1578253712,24475,24475
1578255611,24563,24563
1578257533,24610,24610
1578259498,24683,24683
1578261378,24862,24862
1578263308,24934,24934
1578266197,25124,25124
1578268088,25171,25171
1578270059,25183,25183
1578271934,25639,25639
1578273849,25653,25653
1578275793,25661,25661
1578277689,25649,25649
1578280592,25633,25633
1578282493,25641,25641
1578284429,25613,25613
1578286335,25605,25605
1578288275,25594,25594
1578290171,25587,25587
1578292092,25567,25567
1578294144,25341,25341
1578295948,25118,25118
1578298102,24960,24960
1578300013,24739,24739
1578301955,24731,24731
1578303864,24708,24708
1578305815,24644,24644
1578307694,24618,24618
1578309633,24583,24583
1578311540,24539,24539
1578313474,24507,24507
1578315383,24498,24498
1578317315,24474,24474
1578319374,24471,24471
1578321619,22239,22239
1578323791,19842,19842
1578325711,17629,17629
1578327610,15934,15934
1578329772,15895,15895
1578331691,15854,15854
1578333636,15820,15820
1578335560,15342,15342
1578337478,15311,15311
1578339616,15283,15283
1578341598,15245,15245
1578343452,15206,15206
1578345614,15163,15163
1578347532,14988,14988
1578349469,14955,14955
1578351368,14939,14939
1578353287,14904,14904
1578356482,14824,14824
1578358335,14338,14338
1578360291,14298,14298
1578362181,14259,14259
1578364343,14239,14239
1578366522,14222,14222
1578368439,14204,14204
1578370346,14188,14188
1578372258,14178,14178
1578374188,14157,14157
1578376100,14135,14135
1578378043,14445,14445
1578379948,15543,15543
1578381860,17060,17060
1578383801,18323,18323
1578385696,18292,18292
1578387634,18594,18594
1578389556,20176,20176
1578391721,20155,20155
1578393613,20164,20164
1578395561,20172,20172
1578397458,20151,20151
1578399401,20135,20135
1578401313,19604,19604
1578403219,19069,19069
1578405136,18363,18363
1578407074,18327,18327
1578408978,18342,18342
1578411147,18347,18347
1578413307,18351,18351
1578415215,18362,18362
1578417406,18373,18373
1578419297,18383,18383
1578421236,18395,18395
1578423153,18406,18406
1578425077,18413,18413
1578426979,18423,18423
1578429175,18443,18443
1578431313,18471,18471
1578433240,18488,18488
1578435391,18510,18510
1578437544,18523,18523
1578439465,18613,18613
1578441397,18627,18627
1578443301,18644,18644
1578445470,18655,18655
1578447392,18670,18670
1578449312,18688,18688
1578451260,18695,18695
1578453171,18706,18706
1578455301,18714,18714
1578457247,18720,18720
1578459139,18728,18728
1578461057,18729,18729
1578463015,18736,18736
1578464894,18776,18776
1578467009,18196,18196
1578468854,17647,17647
1578470924,15974,15974
1578472815,13464,13464
1578474742,12302,12302
1578476674,12284,12284
1578478592,12279,12279
1578480530,12248,12248
1578482433,12223,12223
1578484333,12221,12221
1578486272,10589,10589
1578488181,10568,10568
1578490096,10548,10548
1578492180,10413,10413
1578494445,10536,10536
1578496371,10519,10519
1578498275,10528,10528
1578500180,10530,10530
1578502351,10511,10511
1578504283,10509,10509
1578506167,10610,10610
1578508089,11248,11248
1578511223,11491,11491
1578513135,11484,11484
1578515076,11474,11474
1578516975,11448,11448
1578518922,11430,11430
1578521097,10905,10905
1578523226,10876,10876
1578525153,10767,10767
1578527049,10756,10756
1578528972,10731,10731
1578530908,10721,10721
1578532809,10714,10714
1578534728,10688,10688
1578536673,10674,10674
1578538578,10665,10665
1578540492,10642,10642
1578542569,10635,10635
1578544602,10625,10625
1578546508,10620,10620
1578548415,10610,10610
1578550366,10611,10611
1578552255,10549,10549
1578554181,10574,10574
1578556114,10700,10700
1578558046,12267,12267
1578559944,13595,13595
1578561878,13597,13597
1578563775,13598,13598
1578565700,13606,13606
1578568841,13635,13635
1578570730,13635,13635
1578572656,13629,13629
1578574569,13627,13627
1578576489,13628,13628
1578578488,13621,13621
1578580353,13598,13598
1578582510,13589,13589
1578584417,13568,13568
1578586387,13555,13555
1578588253,13558,13558
1578590420,13556,13556
1578592329,13526,13526
1578594287,12986,12986
1578596174,12685,12685
1578598353,12654,12654
1578600508,12644,12644
1578602435,12621,12621
1578604585,12610,12610
1578606490,12592,12592
1578608429,14916,14916
1578610331,14906,14906
1578612277,14892,14892
1578614176,14881,14881
1578616092,14878,14878
1578619209,14844,14844
1578621157,14837,14837
1578623055,14829,14829
1578624973,14807,14807
1578626911,14797,14797
1578628936,14781,14781
1578630780,14768,14768
1578632741,14754,14754
1578634575,14744,14744
1578636523,14734,14734
1578638491,13655,13655
1578640356,14088,14088
1578642798,13575,13575
1578644976,11619,11619
1578646968,10893,10893
1578648998,11127,11127
1578651174,11553,11553
1578653329,11672,11672
1578655199,11814,11814
1578657179,11803,11803
1578659056,11798,11798
1578661226,11795,11795
1578663173,11742,11742
1578666547,11249,11249
1578669688,11454,11454
1578671530,11599,11599
1578673701,11723,11723
1578676628,11733,11733
1578678498,11749,11749
1578680735,11749,11749
1578682571,11747,11747
1578684890,11757,11757
1578687153,11762,11762
1578689058,11769,11769
1578690994,11781,11781
1578692944,11792,11792
1578694827,8779,8779
1578696741,8791,8791
1578698693,8796,8796
1578700582,8802,8802
1578702504,8810,8810
1578704478,8818,8818
1578706348,8833,8833
1578708271,8843,8843
1578710429,8856,8856
1578712584,8864,8864
1578714767,8877,8877
1578716652,8889,8889
1578718605,8913,8913
1578720519,8925,8925
1578722571,8942,8942
1578724568,9620,9620
1578726512,9305,9305
1578728417,8008,8008
1578730342,7928,7928
1578732278,7552,7552
1578734419,7385,7385
1578736300,7077,7077
1578738272,6955,6955
1578740189,6681,6681
1578742343,6583,6583
1578744773,6595,6595
1578746657,6602,6602
1578748477,6614,6614
1578750512,6343,6343
1578752410,6266,6266
1578754338,5990,5990
1578756271,5856,5856
1578758181,5544,5544
1578760343,5347,5347
1578762504,5349,5349
1578764416,5351,5351
1578766369,5358,5358
1578768270,6023,6023
1578770174,8243,8243
1578772117,8398,8398
