DateTime,Entries,UniqueIPs
1578269605,599,599
1578273195,598,598
1578280414,594,594
1578283995,595,595
1578287591,597,597
1578291225,596,596
1578294804,582,582
1578301982,581,581
1578305609,574,574
1578309195,574,574
1578312777,576,576
1578316364,577,577
1578320012,575,575
1578323570,573,573
1578327163,572,572
1578330769,572,572
1578334420,571,571
1578337998,566,566
1578341579,567,567
1578345189,568,568
1578348830,570,570
1578352404,569,569
1578355979,568,568
1578359580,567,567
1578363208,569,569
1578366787,574,574
1578373984,573,573
1578377612,575,575
1578381202,596,596
1578384826,595,595
1578388411,598,598
1578392026,597,597
1578395598,596,596
1578399207,597,597
1578402817,599,599
1578406445,602,602
1578410003,602,602
1578413642,605,605
1578417210,603,603
1578424399,597,597
1578428009,596,596
1578431608,611,611
1578435247,612,612
1578438822,610,610
1578442404,609,609
1578449631,607,607
1578453203,608,608
1578456821,607,607
1578460403,608,608
1578464036,606,606
1578467604,608,608
1578471191,598,598
1578474798,598,598
1578478410,598,598
1578481985,598,598
1578485569,595,595
1578489156,583,583
1578492842,581,581
1578496362,581,581
1578499964,581,581
1578503573,585,585
1578507202,585,585
1578510794,586,586
1578514390,592,592
1578517990,591,591
1578521635,593,593
1578525198,595,595
1578532375,593,593
1578536011,595,595
1578543187,598,598
1578546802,599,599
1578550411,600,600
1578553967,573,573
1578557574,574,574
1578561160,572,572
1578564854,573,573
1578568364,574,574
1578571966,575,575
1578575560,574,574
1578579170,574,574
1578582852,575,575
1578586363,574,574
1578589974,575,575
1578593570,576,576
1578597177,576,576
1578600844,574,574
1578604349,572,572
1578607965,571,571
1578611551,571,571
1578615158,570,570
1578622352,570,570
1578625948,569,569
1578629543,568,568
1578633150,568,568
1578636836,571,571
1578640367,589,589
1578643960,589,589
1578647575,589,589
1578651168,588,588
1578654864,588,588
1578658364,595,595
1578661970,596,596
1578665581,597,597
1578669171,594,594
1578672846,590,590
1578676366,592,592
1578679977,598,598
1578683572,597,597
1578687177,598,598
1578690872,601,601
1578694380,603,603
1578701585,603,603
1578705177,605,605
1578712390,606,606
1578715984,605,605
1578719581,607,607
1578723187,609,609
1578726863,590,590
1578730377,592,592
1578733973,590,590
1578737584,594,594
1578741177,595,595
1578744874,596,596
1578748378,598,598
1578751981,598,598
1578755582,599,599
1578759183,591,591
1578762870,590,590
1578766383,590,590
1578769986,593,593
1578773597,595,595
1578780874,595,595
1578784398,594,594
1578788003,593,593
1578791596,595,595
1578795197,594,594
1578798872,595,595
1578802391,596,596
1578805993,595,595
1578813180,573,573
1578816872,574,574
1578820380,573,573
1578823988,572,572
1578827578,573,573
1578831170,570,570
1578834865,564,564
1578838383,560,560
1578841987,561,561
1578845581,554,554
1578849183,550,550
1578852867,548,548
1578856381,545,545
1578859973,546,546
1578863576,546,546
1578867231,644,644
1578870953,646,646
1578874465,646,646
1578878047,645,645
1578881647,644,644
1578885253,645,645
1578888930,645,645
1578892447,645,645
1578896042,644,644
1578899641,645,645
1578903268,667,667
1578906953,675,675
1578910472,676,676
1578914072,676,676
1578917675,676,676
1578921272,677,677
1578924957,676,676
1578928463,674,674
1578932064,670,670
1578935668,670,670
1578939266,669,669
1578942967,672,672
1578946462,673,673
1578950068,671,671
1578953663,669,669
1578957272,670,670
1578960952,672,672
1578964459,672,672
1578968055,671,671
1578971669,670,670
1578978896,676,676
1578982479,678,678
1578986053,658,658
1578989661,661,661
1578993250,660,660
1578996873,660,660
1579000467,659,659
