DateTime,AddedIPs,RemovedIPs
1578548701,159,0
1578551790,10,27
1578552302,178,0
1578553697,12,13
1578555615,11,0
1578557554,10,13
1578559456,14,14
1578559502,265,0
1578561372,10,14
1578563302,14,6
1578565207,18,27
1578567135,200,17
1578569059,179,19
1578570970,9,26
1578572906,8,20
1578574822,200,10
1578576772,895,909
1578577502,321,0
1578578655,38,28
1578580585,18,17
1578584410,15,24
1578586367,180,24
1578588246,16,14
1578589202,279,0
1578590414,12,21
1578592325,20,24
1578592802,147,0
1578594265,8,16
1578596169,20,10
1578596402,132,0
1578598348,17,11
1578600500,118,7
1578602422,11,9
1578603602,101,0
1578604580,15,16
1578606485,11,6
1578607202,112,0
1578608416,13,0
1578610326,11,15
1578612257,8,12
1578613690,37,79
1578614171,19,13
1578614402,208,3990
1578616087,9,25
1578618028,22,23
1578619939,131,13
1578621372,79,86
1578622098,176,11
1578624024,9,9
1578625945,18,9
1578628096,9,0
1578629291,173,0
1578630018,132,0
1578631924,25,8
1578633849,11,11
1578635777,8,18
1578636002,304,0
1578639623,25,9
1578642686,24,20
1578644102,394,0
1578646733,14,25
1578647702,176,0
1578648982,9,10
1578651155,23,13
1578651302,187,0
1578653309,7,14
1578655181,266,23
1578657135,15,16
1578659027,199,13
1578660968,10,5
1578662888,14,15
1578665060,21,57
1578665702,357,0
1578666976,21,0
1578668926,837,1709
1578670811,22,21
1578671888,828,0
1578673240,15,17
1578675133,405,12
1578677301,20,13
1578679217,25,21
1578681002,474,0
1578683807,16,26
1578685691,15,19
1578687615,15,18
1578688202,290,0
1578689552,15,7
1578691467,11,15
1578693365,14,8
1578695301,7,9
1578696302,351,0
1578697205,14,9
1578699151,44,8
1578699902,148,0
1578701053,16,13
1578702993,13,8
1578704895,15,17
1578706824,92,36
1578707102,286,3392
1578708731,13,14
1578710651,7,7
1578710702,188,0
1578712580,9,15
1578714740,36,36
1578716648,13,8
1578718594,330,20
1578720513,6,13
1578722421,14,15
1578725102,362,0
1578726268,19,24
1578728413,9,0
1578730334,5,26
1578732263,16,0
1578733202,402,0
1578734414,17,14
1578736287,17,9
1578736802,154,0
1578738259,13,20
1578740183,10,5
1578740402,163,0
1578742335,11,16
1578744760,194,13
1578746651,17,12
1578747602,159,0
1578748825,25,5
1578750970,17,9
1578751202,160,0
1578752897,20,21
1578754833,18,18
1578758901,346,38
1578760810,16,15
1578762002,136,0
1578762746,9,4
1578764650,9,18
1578765630,922,1639
1578766813,142,27
1578768751,15,0
1578769202,120,0
1578770660,17,13
1578772571,9,17
1578772801,443,0
1578774491,9,14
1578776427,12,15
1578778340,10,9
1578780785,452,13
1578782675,7,6
1578784101,38,34
1578784584,5,16
1578786748,8,9
1578788101,300,4122
1578788647,7,17
1578790842,6,13
1578792010,168,39
1578792750,4,17
1578794914,7,14
1578795302,157,0
1578795848,39,77
1578796810,10,10
1578798751,10,10
1578799930,14,23
1578802586,8,24
1578804743,297,14
1578806649,11,13
1578808577,10,6
1578810503,161,15
1578810601,117,0
1578812413,5,0
1578815533,23,24
1578817459,6,5
1578817802,359,0
1578819377,15,11
1578821285,5,15
1578823218,16,18
1578825130,12,8
1578827300,272,10
1578829225,13,10
1578831391,160,27
1578833532,22,13
1578834756,1087,0
1578835458,16,21
1578837375,8,14
1578839285,16,0
1578841204,140,18
1578843141,10,14
1578845067,291,0
1578846506,857,0
1578846992,8,20
1578848402,135,0
1578849147,18,23
1578851059,18,10
1578852002,139,0
1578853217,13,11
1578855125,26,0
1578855602,112,0
1578857065,11,25
1578858965,17,0
1578859201,126,0
1578860886,6,7
1578862808,16,12
1578864753,25,18
1578866653,19,0
1578868577,234,7
1578870254,33,35
1578872407,15,14
1578874358,253,4212
1578876248,7,7
1578878172,50,45
1578880106,8,2
1578882017,439,8
1578883925,16,9
1578885865,6,11
1578887765,13,0
1578888901,357,0
1578889683,9,24
1578891625,16,11
1578893544,18,9
1578895699,19,8
1578896102,401,0
1578897610,17,7
1578899557,15,6
1578901447,11,0
1578903616,15,20
1578905529,364,9
1578907468,13,15
1578909368,12,7
1578911543,204,23
1578913466,16,0
1578914102,398,0
1578915379,24,11
1578917553,18,10
1578919452,17,12
1578921375,20,20
1578923563,189,13
1578925465,19,10
1578925801,303,0
1578927376,21,13
1578929306,12,10
1578929402,115,0
1578931227,9,10
1578933134,9,7
1578935322,9,6
1578936602,386,0
1578937237,20,16
1578938655,763,2568
1578939158,16,21
1578941049,10,12
1578942975,18,25
1578943801,238,0
1578944894,17,12
1578946824,11,23
1578948734,23,3
1578950646,17,16
1578952577,149,25
1578954500,14,19
1578954602,308,0
1578956416,25,15
1578958328,30,0
1578960028,37,70
1578960517,27,17
1578962414,174,11
1578962701,128,3382
1578964360,71,48
1578966254,19,9
1578968179,49,47
1578970092,22,10
1578972010,342,16
1578973945,14,7
1578975852,43,8
1578977102,289,0
1578979692,17,16
1578980702,150,0
1578981616,12,17
1578983550,19,15
1578987613,10,26
1578987902,300,0
1578989546,14,8
1578991449,17,17
1578993374,7,9
1578995538,25,11
1578997447,347,12
1579001289,15,27
